0,0000
9,0000
19,0000
30,0000
39,0000
49,0000
59,0000
69,0000
79,0000
89,0000
99,0000
109,0000
119,0000
129,0000
140,0000
150,0000
160,0000
170,0000
180,0000
190,0000
200,0000
210,0000
219,0000
230,0000
240,0000
249,0000
259,0000
270,0000
280,0000
290,0000
300,0000
310,0000
320,0000
330,0000
340,0000
349,0000
360,0000
370,0000
380,0000
389,0000
400,0000
410,0000
420,0000
430,0000
440,0000
450,0000
460,0000
470,0000
480,0000
490,0000
500,0000
510,0000
520,0000
530,0000
540,0000
550,0000
560,0000
570,0000
580,0000
590,0000
600,0000
610,0000
620,0000
630,0000
640,0000
650,0000
660,0000
670,0000
680,0000
690,0000
700,0000
710,0000
720,0000
730,0000
740,0000
750,0000
760,0000
770,0000
780,0000
790,0000
800,0000
810,0000
820,0000
830,0000
840,0000
850,0000
860,0000
870,0000
880,0000
890,0000
900,0000
910,0000
920,0000
930,0000
940,0000
950,0000
960,0000
970,0000
980,0000
990,0000
1000,0000
1010,0000
1020,0000
1030,0000
1040,0000
1050,0000
1060,0000
1070,0000
1080,0000
1090,0000
1100,0000
1110,0000
1120,0000
1130,0000
1140,0000
1150,0000
1160,0000
1170,0000
1180,0000
1190,0000
1200,0000
1210,0000
1220,0000
1230,0000
1240,0000
1250,0000
1260,0000
1270,0000
1280,0000
1290,0000
1300,0000
1310,0000
1320,0000
1330,0000
1340,0000
1350,0000
1360,0000
1370,0000
1380,0000
1390,0000
1400,0000
1410,0000
1420,0000
1430,0000
1440,0000
1450,0000
1460,0000
1470,0000
1480,0000
1490,0000
1500,0000
1510,0000
1520,0000
1530,0000
1540,0000
1550,0000
1560,0000
1570,0000
1580,0000
1590,0000
1600,0000
1610,0000
1620,0000
1630,0000
1640,0000
1650,0000
1660,0000
1670,0000
1680,0000
1690,0000
1700,0000
1710,0000
1720,0000
1730,0000
1740,0000
1750,0000
1760,0000
1770,0000
1780,0000
1790,0000
1800,0000
1810,0000
1820,0000
1830,0000
1840,0000
1850,0000
1860,0000
1870,0000
1880,0000
1890,0000
1900,0000
1910,0000
1920,0000
1930,0000
1940,0000
1950,0000
1960,0000
1970,0000
1980,0000
1990,0000
2000,0000
2010,0000
2020,0000
2030,0000
2040,0000
2050,0000
2060,0000
2070,0000
2080,0000
2090,0000
2100,0000
2110,0000
2120,0000
2130,0000
2140,0000
2150,0000
2160,0000
2170,0000
2180,0000
2190,0000
2200,0000
2210,0000
2220,0000
2230,0000
2240,0000
2250,0000
2260,0000
2270,0000
2280,0000
2290,0000
2300,0000
2310,0000
2320,0000
2330,0000
2340,0000
2350,0000
2360,0000
2370,0000
2380,0000
2390,0000
2400,0000
2410,0000
2420,0000
2430,0000
2440,0000
2450,0000
2460,0000
2470,0000
2480,0000
2490,0000
2500,0000
2510,0000
2520,0000
2530,0000
2540,0000
2550,0000
2560,0000
2570,0000
2580,0000
2590,0000
2600,0000
2610,0000
2620,0000
2630,0000
2640,0000
2650,0000
2660,0000
2670,0000
2680,0000
2690,0000
2700,0000
2710,0000
2720,0000
2730,0000
2740,0000
2750,0000
2760,0000
2770,0000
2780,0000
2790,0000
2800,0000
2810,0000
2820,0000
2830,0000
2840,0000
2850,0000
2860,0000
2870,0000
2880,0000
2890,0000
2900,0000
2910,0000
2920,0000
2930,0000
2940,0000
2950,0000
2960,0000
2970,0000
2980,0000
2990,0000
3000,0000
3010,0000
3020,0000
3030,0000
3040,0000
3050,0000
3060,0000
3070,0000
3080,0000
3090,0000
3100,0000
3110,0000
3120,0000
3130,0000
3140,0000
3150,0000
3160,0000
3170,0000
3180,0000
3190,0000
3200,0000
3210,0000
3220,0000
3230,0000
3240,0000
3250,0000
3260,0000
3270,0000
3280,0000
3290,0000
3300,0000
3310,0000
3320,0000
3330,0000
3340,0000
3350,0000
3360,0000
3370,0000
3380,0000
3390,0000
3400,0000
3410,0000
3420,0000
3430,0000
3440,0000
3450,0000
3460,0000
3470,0000
3480,0000
3490,0000
3500,0000
3510,0000
3520,0000
3530,0000
3540,0000
3550,0000
3560,0000
3570,0000
3580,0000
3590,0000
3600,0000
3610,0000
3620,0000
3630,0000
3640,0000
3650,0000
3660,0000
3670,0000
3680,0000
3690,0000
3700,0000
3710,0000
3720,0000
3730,0000
3740,0000
3750,0000
3760,0000
3770,0000
3780,0000
3790,0000
3800,0000
3810,0000
3820,0000
3830,0000
3840,0000
3850,0000
3860,0000
3870,0000
3880,0000
3890,0000
3900,0000
3910,0000
3920,0000
3930,0000
3940,0000
3950,0000
3960,0000
3970,0000
3980,0000
3990,0000
4000,0000
4010,0000
4020,0000
4030,0000
4040,0000
4050,0000
4060,0000
4070,0000
4080,0000
4090,0000
4100,0000
4110,0000
4120,0000
4130,0000
4140,0000
4150,0000
4160,0000
4170,0000
4180,0000
4190,0000
4200,0000
4210,0000
4220,0000
4230,0000
4240,0000
4250,0000
4260,0000
4270,0000
4280,0000
4290,0000
4300,0000
4310,0000
4320,0000
4330,0000
4340,0000
4350,0000
4360,0000
4370,0000
4380,0000
4390,0000
4400,0000
4410,0000
4420,0000
4430,0000
4440,0000
4450,0000
4460,0000
4470,0000
4480,0000
4490,0000
4500,0000
4510,0000
4520,0000
4530,0000
4540,0000
4550,0000
4560,0000
4570,0000
4580,0000
4590,0000
4600,0000
4610,0000
4620,0000
4630,0000
4640,0000
4650,0000
4660,0000
4670,0000
4680,0000
4690,0000
4700,0000
4710,0000
4720,0000
4730,0000
4740,0000
4750,0000
4760,0000
4770,0000
4780,0000
4790,0000
4800,0000
4810,0000
4820,0000
4830,0000
4840,0000
4850,0000
4860,0000
4870,0000
4880,0000
4890,0000
4900,0000
4910,0000
4920,0000
4930,0000
4940,0000
4950,0000
4960,0000
4970,0000
4980,0000
4990,0000
5000,0000
5010,0000
5020,0000
5030,0000
5040,0000
5050,0000
5060,0000
5070,0000
5080,0000
5090,0000
5100,0000
5110,0000
5120,0000
5130,0000
5140,0000
5150,0000
5160,0000
5170,0000
5180,0000
5190,0000
5200,0000
5210,0000
5220,0000
5230,0000
5240,0000
5250,0000
5260,0000
5270,0000
5280,0000
5290,0000
5300,0000
5310,0000
5320,0000
5330,0000
5340,0000
5350,0000
5360,0000
5370,0000
5380,0000
5390,0000
5400,0000
5410,0000
5420,0000
5430,0000
5440,0000
5450,0000
5460,0000
5470,0000
5480,0000
5490,0000
5500,0000
5510,0000
5520,0000
5530,0000
5540,0000
5550,0000
5560,0000
5570,0000
5580,0000
5590,0000
5600,0000
5610,0000
5620,0000
5630,0000
5640,0000
5650,0000
5660,0000
5670,0000
5680,0000
5690,0000
5700,0000
5710,0000
5720,0000
5730,0000
5740,0000
5750,0000
5760,0000
5770,0000
5780,0000
5790,0000
5800,0000
5810,0000
5820,0000
5830,0000
5840,0000
5850,0000
5860,0000
5870,0000
5880,0000
5890,0000
5900,0000
5910,0000
5920,0000
5930,0000
5940,0000
5950,0000
5960,0000
5970,0000
5980,0000
5990,0000
6000,0000
6010,0000
6020,0000
6030,0000
6040,0000
6050,0000
6060,0000
6070,0000
6080,0000
6090,0000
6100,0000
6110,0000
6120,0000
6130,0000
6140,0000
6150,0000
6160,0000
6170,0000
6180,0000
6190,0000
6200,0000
6210,0000
6220,0000
6230,0000
6240,0000
6250,0000
6260,0000
6270,0000
6280,0000
6290,0000
6300,0000
6310,0000
6320,0000
6330,0000
6340,0000
6350,0000
6360,0000
6370,0000
6380,0000
6390,0000
6400,0000
6410,0000
6420,0000
6430,0000
6440,0000
6450,0000
6460,0000
6470,0000
6480,0000
6490,0000
6500,0000
6510,0000
6520,0000
6530,0000
6540,0000
6550,0000
6560,0000
6570,0000
6580,0000
6590,0000
6600,0000
6610,0000
6620,0000
6630,0000
6640,0000
6650,0000
6660,0000
6670,0000
6680,0000
6690,0000
6700,0000
6710,0000
6720,0000
6730,0000
6740,0000
6750,0000
6760,0000
6770,0000
6780,0000
6790,0000
6800,0000
6810,0000
6820,0000
6830,0000
6840,0000
6850,0000
6860,0000
6870,0000
6880,0000
6890,0000
6900,0000
6910,0000
6920,0000
6930,0000
6940,0000
6950,0000
6960,0000
6970,0000
6980,0000
6990,0000
7000,0000
7010,0000
7020,0000
7030,0000
7040,0000
7050,0000
7060,0000
7070,0000
7080,0000
7090,0000
7100,0000
7110,0000
7120,0000
7130,0000
7140,0000
7150,0000
7160,0000
7170,0000
7180,0000
7190,0000
7200,0000
7210,0000
7220,0000
7230,0000
7240,0000
7250,0000
7260,0000
7270,0000
7280,0000
7290,0000
7300,0000
7310,0000
7320,0000
7330,0000
7340,0000
7350,0000
7360,0000
7370,0000
7380,0000
7390,0000
7400,0000
7410,0000
7420,0000
7430,0000
7440,0000
7450,0000
7460,0000
7470,0000
7480,0000
7490,0000
7500,0000
7510,0000
7520,0000
7530,0000
7540,0000
7550,0000
7560,0000
7570,0000
7580,0000
7590,0000
7600,0000
7610,0000
7620,0000
7630,0000
7640,0000
7650,0000
7660,0000
7670,0000
7680,0000
7690,0000
7700,0000
7710,0000
7720,0000
7730,0000
7740,0000
7750,0000
7760,0000
7770,0000
7780,0000
7790,0000
7800,0000
7810,0000
7820,0000
7830,0000
7840,0000
7850,0000
7860,0000
7870,0000
7880,0000
7890,0000
7900,0000
7910,0000
7920,0000
7930,0000
7940,0000
7950,0000
7960,0000
7970,0000
7980,0000
7990,0000
8000,0000
8010,0000
8020,0000
8030,0000
8040,0000
8050,0000
8060,0000
8070,0000
8080,0000
8090,0000
8100,0000
8110,0000
8120,0000
8130,0000
8140,0000
8150,0000
8160,0000
8170,0000
8180,0000
8190,0000
8200,0000
8210,0000
8220,0000
8230,0000
8240,0000
8250,0000
