0,0193
9,0192
19,0194
30,0193
39,0191
49,0191
59,0192
69,0191
79,0191
89,0190
99,0192
109,0191
119,0186
129,0181
140,0177
150,0178
160,0179
170,0182
180,0184
190,0190
200,0192
210,0192
219,0189
230,0186
240,0186
249,0189
259,0189
270,0189
280,0187
290,0189
300,0186
310,0183
320,0184
330,0189
340,0194
349,0198
360,0197
370,0196
380,0193
389,0191
400,0187
410,0186
420,0185
430,0185
440,0189
450,0190
460,0190
470,0191
480,0190
490,0186
500,0190
510,0187
520,0186
530,0184
540,0183
550,0183
560,0185
570,0189
580,0186
590,0186
600,0182
610,0179
620,0185
630,0186
640,0185
650,0183
660,0181
670,0181
680,0183
690,0187
700,0189
710,0189
720,0190
730,0194
740,0196
750,0193
760,0192
770,0194
780,0196
790,0194
800,0193
810,0192
820,0192
830,0193
840,0193
850,0189
860,0186
870,0184
880,0184
890,0187
900,0189
910,0192
920,0192
930,0193
940,0193
950,0193
960,0192
970,0191
980,0192
990,0192
1000,0191
1010,0190
1020,0192
1030,0192
1040,0189
1050,0191
1060,0193
1070,0192
1080,0191
1090,0192
1100,0192
1110,0194
1120,0194
1130,0191
1140,0191
1150,0189
1160,0190
1170,0187
1180,0186
1190,0185
1200,0190
1210,0191
1220,0186
1230,0184
1240,0185
1250,0187
1260,0189
1270,0190
1280,0190
1290,0191
1300,0192
1310,0193
1320,0198
1330,0196
1340,0189
1350,0183
1360,0183
1370,0183
1380,0183
1390,0184
1400,0189
1410,0191
1420,0187
1430,0186
1440,0190
1450,0191
1460,0193
1470,0191
1480,0190
1490,0190
1500,0187
1510,0185
1520,0182
1530,0185
1540,0190
1550,0191
1560,0192
1570,0192
1580,0189
1590,0185
1600,0186
1610,0191
1620,0192
1630,0192
1640,0192
1650,0192
1660,0193
1670,0191
1680,0186
1690,0186
1700,0192
1710,0194
1720,0197
1730,0197
1740,0196
1750,0192
1760,0189
1770,0189
1780,0190
1790,0191
1800,0191
1810,0191
1820,0191
1830,0191
1840,0192
1850,0191
1860,0190
1870,0186
1880,0185
1890,0189
1900,0189
1910,0185
1920,0186
1930,0190
1940,0191
1950,0190
1960,0186
1970,0184
1980,0184
1990,0184
2000,0186
2010,0190
2020,0192
2030,0191
2040,0189
2050,0186
2060,0184
2070,0182
2080,0185
2090,0189
2100,0190
2110,0190
2120,0187
2130,0189
2140,0189
2150,0185
2160,0187
2170,0189
2180,0191
2190,0190
2200,0185
2210,0187
2220,0187
2230,0187
2240,0189
2250,0191
2260,0190
2270,0191
2280,0192
2290,0192
2300,0187
2310,0185
2320,0182
2330,0182
2340,0186
2350,0185
2360,0186
2370,0189
2380,0193
2390,0194
2400,0189
2410,0184
2420,0184
2430,0182
2440,0183
2450,0185
2460,0182
2470,0185
2480,0189
2490,0190
2500,0187
2510,0187
2520,0184
2530,0182
2540,0184
2550,0186
2560,0187
