5390,-158,-7878,6156
5394,7855,-3696,4961
5399,5289,-5963,6038
5404,5758,-5758,5803
5409,9158,-928,3907
5414,8351,-4020,3754
5419,8301,-5433,1247
5424,7844,-6116,1026
5429,9302,473,3638
5434,9039,702,4218
5439,9435,-130,3309
5444,5557,3119,7705
5448,7464,-835,6602
5453,7714,-3850,5065
5458,-2101,-4207,8825
5463,-1663,-4775,8627
5468,-6339,-1238,7634
5473,-6345,-1353,7609
5478,-7620,3230,5611
5483,-7528,2628,6034
5488,-8927,491,4479
5493,3500,-9161,1951
5498,2220,-9309,2898
5502,9253,-3788,-112
5507,7347,1370,6643
5512,2214,-3607,9059
5517,-9348,-872,3441
5522,5480,5964,5864
5527,-129,5838,8117
5532,5238,-5963,6082
5537,-7936,-3397,5046
5542,9139,-3507,-2040
5547,3051,9516,-347
5552,5474,8181,-1758
5557,-7605,6491,90
5561,-7620,6443,-639
5566,-7546,6468,-1094
5571,-8774,3495,-3283
5576,-8773,-3293,-3490
5581,-8301,5209,-1985
5586,-8324,5414,-1177
5591,-9392,-1062,-3264
5596,-9527,5,-3036
5601,-8941,-2770,-3517
5606,-8281,-4372,-3505
5611,-9497,-1503,-2745
5615,809,5703,-8174
5620,-2103,6273,-7497
5625,-1129,-4138,-9032
5630,-9377,-2303,-2598
5635,8785,3891,-2768
5640,9355,-1355,-3261
5645,9618,2737,-25
5650,9297,3084,-2010
5655,2028,-8046,-5580
5660,8767,-2873,-3856
5665,8089,-5256,-2631
5670,4246,-8463,-3216
5674,2340,-4894,-8400
5679,-7481,3840,-5411
5684,-9497,1403,-2798
5689,8951,4424,-552
5694,9518,1524,-2659
5699,9686,-453,-2441
5704,-6751,5234,-5197
5709,9348,-3129,-1679
5714,6989,6181,3595
5719,8719,-4856,627
5724,5748,6092,5461
5728,8087,-5690,1485
5733,-8170,5044,2793
5738,8224,694,5645
5743,-5717,5281,6278
5748,-4475,3857,8068
5753,-6810,3936,6174
5758,-8025,2080,5591
5763,5425,526,8383
5768,6855,-6536,3205
5773,-4109,-2746,8692
5778,-4210,-3738,8263
5782,2287,5653,7925
5787,4805,1671,8608
5792,6302,2151,7460
5797,5450,-3069,7802
5802,4333,-6783,5933
5807,-6743,-4156,6103
5812,371,-8668,4971
5817,-4712,-3970,7876
5822,-3203,-7511,5771
5827,-3571,-7961,4883
5832,-5534,-5799,5977
5837,-6687,-2221,7095
5841,-6895,-7104,-1405
5846,-6146,-7690,-1753
5851,-7697,-6381,-132
5856,-8320,5475,-888
5861,-7061,6295,3238
5866,-7327,6747,880
5871,-5778,-8010,-1564
5876,-1177,9537,2765
