5409,-6709,-2439,7002
5414,-9130,-3830,-1402
5419,-9976,-668,-112
5424,-9983,-297,482
5429,-5190,-2887,-8045
5433,-7271,395,-6853
5438,-276,938,-9952
5443,1738,2180,-9603
5448,-9110,256,-4115
5453,-9448,2203,-2424
5458,-4788,8640,-1555
5463,-7745,-794,-6275
5468,-4336,9010,-47
5473,-7201,6932,-275
5478,-2541,9477,-1927
5482,318,9894,1412
5487,-9090,2850,-3038
5492,3491,-4974,-7941
5497,-9305,-3085,-1968
5502,6915,-4278,-5819
5507,6032,-2213,-7662
5512,-51,-1725,-9849
5517,5142,8268,-2278
5522,386,9129,-4062
5526,5088,8586,-612
5531,9329,831,-3502
5536,9794,533,-1945
5541,9004,3735,-2227
5546,9913,-935,-924
5551,8281,5083,2362
5556,3360,8943,2953
5561,3389,9001,2734
5566,4391,8709,2203
5571,1698,9160,3632
5575,3997,7437,5358
5580,172,7364,6762
5585,-8002,-1491,5808
5590,-7336,-3569,5782
5595,-5075,-4616,7275
5600,-9514,-2974,789
5605,-8606,-5015,875
5610,-8488,-5002,1710
5615,-8573,-4629,2250
5620,-8980,-3666,2431
5624,-9499,-2932,1075
5629,-5726,-7945,2019
5634,-7090,-7050,-124
5639,-6536,-7488,-1095
5644,-6736,-6472,3567
5649,-7531,-4600,4702
5654,-5674,-4440,6934
5659,-7479,-5137,4202
5664,-4601,-8491,2592
5668,9358,1405,3232
5673,9590,1506,2400
5678,6874,485,7246
5683,8276,5552,821
5688,8617,4213,-2825
5693,9567,1815,-2275
5698,7768,2161,-5914
5703,2589,8066,-5312
5708,9320,-2217,-2866
5713,8061,-4073,-4291
5717,9568,-993,-2729
5722,-9593,-2819,104
5727,-6716,6118,-4178
5732,-9867,-564,1522
5737,-259,4859,-8736
5742,8950,3252,-3051
5747,-6347,7727,-59
5752,9248,706,3736
5757,9833,1800,264
5761,-404,-7339,6780
5766,-578,-1062,9926
5771,-1160,-9385,3249
5776,3883,-5877,7097
5781,-396,2096,9769
5786,6369,-448,7696
5791,4502,6841,5737
5796,-2029,-9783,410
5801,9310,-2632,2527
5806,1474,-9393,-3096
5810,8311,-5429,-1203
5815,7952,-5920,-1303
5820,8729,4491,1904
5825,9261,3376,-1679
5830,9808,-1945,-95
5835,7218,-6480,-2428
5840,9441,2563,-2068
5845,8824,3930,-2586
5850,8614,4216,-2829
5855,9049,2620,-3353
5859,442,-4649,-8842
5864,-142,4046,-9143
5869,4675,3826,-7968
5874,-8582,-2581,-4435
5879,-7896,-4456,-4217
5884,-8399,-3846,-3827
5889,-7946,-6051,494
5894,-8348,-3715,-4061
5899,-8376,-3833,-3891
5903,-5783,-4403,-6867
5908,-5449,5546,-6287
5913,-7375,-624,-6723
5918,-1369,9280,-3463
5923,328,9991,227
5928,7291,-5407,-4193
5933,-8312,-4376,-3426
5938,559,9202,-3873
5943,-2318,-515,-9713
5948,3701,-6679,-6456
5952,681,-7504,-6574
5957,7775,-5457,-3123
5962,4567,-8286,-3236
5967,7470,-4526,-4868
5972,8324,-3779,-4052
5977,8300,-3438,-4391
5982,5650,1484,-8115
5987,8892,-3155,-3311
5992,5869,-6295,-5090
5996,8405,-4622,-2825
6001,8889,-3918,-2371
6006,6507,-6373,-4126
6011,7745,-5563,-3008
6016,4931,-8037,-3327
6021,6274,-7003,-3401
6026,5174,-7141,-4714
6031,9463,-91,-3231
6036,8107,-5073,-2919
6041,9171,-3498,-1907
6045,-3410,-7320,-5897
6050,1351,-5307,-8366
6055,-1968,-7711,-6054
6060,2480,2332,-9402
6065,-6596,-5956,-4583
6070,-6638,-3768,-6459
6075,-4534,-7927,-4073
6080,-713,-6982,-7122
6085,-7744,-2795,-5675
6090,-6432,-5652,-5164
6094,-4331,4605,-7747
6099,4065,1792,-8958
6104,506,5726,-8182
6109,-2066,9771,-502
6114,3953,5186,-7581
6119,3222,7615,-5623
6124,1539,3380,-9284
6129,2669,9204,-2855
6134,8218,4872,-2952
6138,4046,9058,-1252
6143,4640,8601,-2116
6148,9154,3722,-1531
6153,-8568,4952,1431
6158,-7353,6706,977
6163,-9469,2343,2200
6168,-8688,4846,1006
6173,-8496,5063,1472
6178,-8496,5063,1472
6183,-9621,1141,-2474
6187,-28,-4499,-8930
6192,-9419,-2984,1539
6197,-9660,2572,230
6202,-9155,-3994,469
6207,-6262,1760,-7594
6212,-945,9933,658
6217,9585,626,-2780
6222,9768,-1216,1757
6227,7398,-6719,318
6232,1587,8691,4683
6236,3795,6994,6055
6241,-506,9400,3373
6246,9827,-875,1631
6251,9461,-2532,2018
6256,6559,1535,7389
6261,9986,363,358
6266,-4375,-5823,6851
6271,758,6322,-7710
6276,-6868,-6574,3099
6280,-8678,4122,2773
6285,-8643,4085,-2931
6290,-5640,-8015,1985
6295,5464,2669,7938
6300,-8190,5431,1848
6305,-7742,5020,3852
6310,9820,-239,-1871
6315,9820,-239,-1871
6320,-2564,-4057,8772
6325,3256,-6536,6831
6329,628,-6634,7455
6334,5077,-4623,7269
6339,-2490,9679,-316
6344,-6768,7329,674
6349,7429,6631,-915
6354,3652,9095,-1984
6359,-5315,-7359,4193
6364,9032,4202,-870
6369,9403,3340,649
6373,9885,266,-1483
6378,7406,4725,4777
6383,7994,5939,-907
6388,-9107,1555,3826
6393,-6930,-6560,-2987
6398,-9058,3608,2219
6403,-6331,7413,2224
6408,-8933,2767,3540
6413,-8607,4291,2737
6418,-9631,-1931,1871
6422,-6098,7845,1122
6427,-4627,8692,1736
6432,-8966,4427,43
6437,-9440,3297,-117
6442,-5721,8187,-472
6447,-7115,7022,-243
6452,-4403,8809,1730
6457,-3963,8806,2593
6462,495,9578,2827
6467,4705,8367,2800
6471,-8155,-717,5742
6476,-5044,8245,2561
6481,-8307,5557,304
6486,-3438,9105,2296
6491,-6472,-6895,-3248
6496,-7102,-5600,-4263
6501,-8191,-3590,-4473
6506,-7223,-5735,-3863
6511,2803,-8634,-4194
6515,-1492,-6358,-7572
6520,6056,-7159,-3471
6525,9211,-3866,445
6530,9189,-3339,-2099
6535,8475,-5180,1149
6540,9683,-1939,1572
6545,7617,-6433,765
6550,4894,-8711,383
6555,5119,8492,1289
6560,7216,4684,5096
6564,340,9993,-148
6569,-2084,8836,-4191
6574,6046,6205,-4993
6579,6952,6089,-3819
6584,6814,61,-7317
6589,3264,-1876,-9263
6594,9547,-380,-2949
6599,-5499,-879,-8305
6604,2934,-3250,-8990
6608,4079,-1648,-8980
6613,3264,-4065,-8533
6618,-462,-5646,-8240
6623,4366,-6407,-6314
6628,5913,2617,-7627
6633,7968,-3194,-5128
6638,-4068,3112,-8587
6643,9536,-2318,-1917
6648,-8911,4280,-1505
6653,-6209,7657,-1673
6657,-7758,-5594,-2916
6662,-7716,-5715,-2791
6667,-6040,-6541,-4551
6672,1278,-8130,-5679
6677,-1059,-5678,-8162
6682,-755,-6673,-7408
6687,2447,7521,-6118
6692,4750,-8742,1005
6697,7968,-5888,1353
6702,-534,-9689,2412
6706,7216,-6815,-1208
6711,6796,2675,6829
6716,-3751,6244,6850
6721,1357,-6186,7738
6726,8878,-4428,1251
6731,9737,-1883,1281
6736,6279,7481,2140
6741,6891,-4660,-5548
6746,8280,-1087,5499
6750,2790,-2848,9170
6755,7432,-4686,4773
6760,-6176,6812,3930
6765,4613,5020,7315
6770,8642,4476,2294
6775,8965,-3888,2120
6780,-5099,5974,6188
6785,-8112,5564,1793
6790,-8506,3083,4257
6795,-3721,9117,1736
6799,-9407,-3344,554
6804,-9633,2673,200
6809,-9738,2179,-640
6814,-9748,1807,1304
6819,-9359,2280,2684
6824,-4531,-2393,8587
6829,-9894,824,1190
6834,-3695,8973,2413
6839,-1647,9276,3351
6844,-9506,3049,-581
6848,-8616,-5032,651
6853,554,-9919,-1141
6858,-6830,-7113,1656
6863,-7302,-6816,-452
6868,2003,-9694,-1415
6873,1573,-9496,-2709
6878,-3032,-8200,-4853
6883,8404,-4312,-3281
6888,4793,-8384,2593
6892,253,-9107,4122
6897,4712,-8757,1054
6902,-3663,-3019,8801
6907,-6345,3177,7045
6912,8369,-4990,2246
6917,6071,2050,7676
6922,-62,-6142,7890
6927,9889,450,1415
6932,9010,3265,2855
6937,9910,435,-1264
6941,8965,-4404,462
6946,9991,-348,-218
6951,9304,2893,2249
6956,7498,-6488,1293
6961,9012,-3917,1850
6966,8704,-4907,-372
6971,8717,-4423,2105
6976,9830,-1589,915
6981,9081,3316,2553
6985,4800,7970,3664
6990,2378,8638,4440
6995,8485,4643,-2537
7000,8720,4638,-1563
7005,9068,2399,-3464
7010,5971,5308,-6013
7015,-3089,7202,-6210
7020,2829,9534,-1046
7025,1681,9164,-3630
7030,6640,7346,-1391
7034,2985,5730,-7632
7039,-3647,2958,-8828
7044,-8166,5698,-916
7049,-9654,2542,-572
7054,-7700,6060,-1990
7059,5478,5354,-6427
7064,-7001,7023,-1282
7069,-5786,-7915,-1966
7074,-1943,-9599,-2017
7079,-8991,46,-4375
7083,-7015,-6324,-3282
7088,-2904,-8485,-4423
7093,-9568,-2228,-1864
7098,-9673,-463,-2490
7103,-344,-8969,-4407
7108,-8962,-3716,-2419
7113,-8132,-5746,-916
7118,-9782,-744,-1938
7123,8342,-3796,-3998
7127,8351,-4335,-3383
7132,7850,-5090,-3529
7137,3615,-9170,-1682
7142,8830,-3646,-2954
7147,-6376,-5599,-5290
7152,8957,-3852,-2218
7157,8742,-2614,-4091
7162,9828,-199,-1831
7167,9786,-489,-1996
7172,9079,-1635,-3859
7176,8566,-1776,-4843
7181,4106,-8774,2478
7186,9917,487,1181
7191,9875,1562,161
7196,9585,1360,-2502
7201,9385,-2811,-2002
7206,9428,2822,-1768
7211,-3700,8977,2390
7216,1294,9892,677
7220,-6675,7318,1370
7225,-3571,8526,3813
7230,7823,5512,2900
7235,7867,5075,3513
7240,-9623,1701,2121
7245,-9046,2050,3736
7250,-9515,2505,1780
7255,-9118,3645,1887
7260,-9125,-3036,-2738
7265,-9678,2202,-1213
7269,-8601,-1398,-4905
7274,-9117,1279,-3903
7279,535,-6021,-7965
7284,-1224,-8279,-5473
7289,4159,2641,-8701
7294,-3367,4606,-8212
7299,-6178,5251,-5851
7304,-8003,5993,152
7309,-2000,9795,234
7314,4228,8993,-1117
7318,7529,6209,-2179
7323,-6644,7410,-962
7328,-4121,9007,-1367
7333,-4866,8456,2191
7338,-4789,8541,2026
7343,-6695,6867,2831
7348,1696,9775,1253
7353,-5938,7829,1852
7358,-7627,6341,1264
7362,-7260,6720,1458
7367,-1269,6846,7177
7372,6040,5912,5343
7377,6509,3819,6560
7382,3577,9277,1060
7387,-2164,9083,3577
7392,7342,5377,4142
7397,-707,4102,9092
7402,8226,-4146,3890
7407,2594,-2549,9314
7411,5936,-1464,7912
7416,9336,-2776,2262
7421,8313,-5416,1242
7426,7676,-6169,1735
7431,9360,-1275,3278
7436,9661,-30,2580
7441,1978,576,9785
7446,-5013,-4993,7066
7451,3790,-7226,5780
7455,-9942,-868,634
7460,-5617,-2971,7720
7465,-9297,-1742,3242
7470,-8690,-4223,2577
7475,-6432,-7460,1719
7480,-6784,-7336,387
7485,-7026,-6671,2473
7490,-4220,-9065,101
7495,-763,-9969,181
7500,-9243,-3629,1176
7504,-5684,-8149,1129
7509,-7693,-6386,148
7514,-9677,-1095,-2270
7519,-9947,844,-572
7524,-9351,3441,839
7529,-9784,524,1998
7534,-9757,-2157,-366
7539,-7965,-5606,2263
7544,6694,6891,2773
7549,9256,839,3689
7553,6543,-7557,-275
7558,-379,-8910,4522
7563,-2529,-6422,7235
7568,8609,-4566,-2242
7573,9275,-1984,-3167
7578,5295,-8258,-1939
7583,6528,-7310,-1983
7588,7458,-6549,-1217
7593,4547,-7983,-3946
7597,1780,-7568,-6288
7602,5804,-7631,-2839
7607,5315,-7887,-3086
7612,6821,-5694,-4587
7617,517,-4842,-8733
7622,9734,1298,-1886
7627,9777,1024,-1829
7632,7106,6971,-948
7637,1718,9842,-403
7642,3908,8691,-3030
7646,6557,6980,-2876
7651,0,9996,250
7656,8871,4502,-1013
7661,7702,-4545,-4473
7666,5358,-5861,-6076
7671,8456,-4844,2240
7676,8832,-3746,2818
7681,8739,-4681,1306
7686,7603,-6423,965
7691,4839,-8733,560
7695,9321,-572,-3575
7700,4813,8525,2036
7705,-4131,9103,252
7710,-3540,9308,908
7715,-5106,8505,1254
7720,-5997,7784,1853
7725,4008,4774,7818
7730,-4699,7251,-5032
7735,-8321,4488,-3257
7739,-8746,1540,-4595
7744,8136,3234,-4830
7749,-7156,6152,-3304
7754,-6113,7676,-1924
7759,3070,2611,-9151
7764,-9895,50,-1438
7769,-9906,1308,375
7774,-9460,3209,449
7779,-8054,5889,662
7784,3453,-8176,-4606
7788,8109,-4610,-3603
7793,-2042,-9763,713
7798,-9624,-1846,-1989
7803,-8798,-4752,-66
7808,6473,-7610,403
7813,2482,-9437,-2184
7818,8268,-806,-5566
