5429,-1135,8899,4417
5434,-3399,8763,3412
5439,7721,5913,2325
5444,5870,7656,2630
5449,3776,-8770,2969
5454,-7608,-6340,1385
5459,-8597,-4724,1938
5464,-8537,-4248,3011
5469,-8296,-5550,-597
5474,-7856,-6186,39
5479,-7036,-6968,1389
5484,-8255,-5488,1312
5489,-4162,-8868,2007
5494,-6022,-7759,1876
5499,-9789,-1267,1596
5504,-7693,-6357,628
5509,-9834,696,1675
5514,-1163,6826,7213
5519,3034,7632,5703
5524,8732,2879,3930
5529,8388,-782,5387
5533,6175,7643,1852
5538,3757,9155,1437
5543,2265,9556,1879
5548,8644,5026,-9
5553,8389,5440,124
5558,9557,2926,284
5563,9475,3195,11
5568,-9919,-25,-1268
5573,9454,3213,-528
5578,7455,6008,-2884
5583,-4154,8839,-2142
5588,-7435,5993,-2965
5593,-348,9577,-2854
5598,161,-9237,3827
5603,8611,-4057,3063
5608,-7710,3714,5171
5613,-9665,2564,74
5618,-8626,4737,1770
5623,-8391,5189,-1626
5628,-7679,6136,-1836
5633,-9853,122,-1698
5638,-8720,-873,-4814
5643,-9262,3312,-1798
5647,-8819,2578,-3945
5652,-7248,5327,-4367
5657,-4378,-3748,-8171
5662,-5808,7456,-3266
5667,7983,-1316,-5876
5672,8655,4987,-454
5677,9885,-149,-1503
5682,7365,6747,474
5687,5566,8131,1698
5692,3676,8676,3345
5697,9173,-3971,278
5702,9615,-2100,1769
5707,9891,-1446,264
5712,-6209,6178,4823
5717,-5392,-2456,8055
5722,-7298,-5788,3636
5727,8713,-4622,1642
5732,-8978,-3443,2743
5737,7907,-5654,2344
5742,6833,-6877,2448
5747,6146,4639,6379
5752,-311,-120,9994
5756,-289,-1646,9859
5761,9266,1735,3335
5766,8923,1444,4276
5771,8841,4423,1503
5776,-9566,2759,-935
5781,6615,7199,2099
5786,9769,1843,-1076
5791,5981,-6865,4132
5796,-7108,-6958,-1030
5801,-9489,3098,590
5806,-4874,-6027,-6316
5811,5726,-8190,339
5816,-6561,-6578,3697
5821,-1620,-9740,1577
5826,7978,5976,-794
5831,9398,3266,-1003
5836,6709,7033,-2348
5841,9575,2811,-634
5846,9935,1125,135
5851,-9698,-383,-2405
5856,-9301,1381,-3401
5861,-9680,445,-2468
5865,-4168,-2753,-8662
5870,-2187,-10,-9757
5875,-4358,-18,-9000
5880,-2460,1960,-9492
5885,-4236,-2032,-8827
5890,5822,6932,-4246
5895,1772,8893,-4215
5900,1772,9686,-1740
5905,4449,8757,-1871
5910,5784,7825,-2300
5915,7711,5890,-2414
5920,802,9748,-2078
5925,-4189,8818,-2165
5930,-5781,7784,-2443
5935,-2818,8857,-3687
5940,780,9815,-1743
5945,-3094,8662,-3922
5950,-4077,7410,-5334
5955,-9156,-1952,-3513
5960,-9369,-1130,-3306
5965,-5360,-7211,-4388
5970,-2536,-9249,-2831
5974,-5160,-6027,-6086
5979,-5510,-5676,-6116
5984,-4765,-6253,-6178
5989,-1339,-7246,-6759
5994,1975,-8162,-5428
5999,1408,-8308,-5383
6004,3461,-7780,-5242
6009,5814,-1560,-7984
6014,3748,-3054,-8753
6019,7431,-1197,-6583
6024,1499,3020,-9414
6029,6885,-2502,-6806
6034,6050,-2385,-7596
6039,9054,-561,-4208
6044,8860,-1265,-4460
6049,6386,-6213,-4540
6054,9407,3387,143
6059,9081,3993,1257
6064,9660,411,2552
6069,4321,-64,9017
6074,9261,2229,3042
6079,-6594,7198,2168
6083,-5192,-3498,7797
6088,-8225,1410,5509
6093,-1923,9230,3331
6098,-9387,962,3307
6103,-6862,5020,5263
6108,-8580,3576,3685
6113,-8261,4417,3496
6118,-8238,-2856,4895
6123,-9123,-1930,3611
6128,-6315,-5092,5846
6133,-853,-8009,5926
6138,-8544,214,5191
6143,-6861,1165,7180
6148,1934,9367,-2915
6153,1934,9367,-2915
6158,1700,9731,-1553
6163,2062,5574,-8041
6168,9937,248,-1090
6173,3770,8621,-3384
6178,3770,8621,-3384
6183,-213,9997,-82
6188,-6426,-7575,-1144
6193,-6980,-7124,-723
6197,-6409,-7673,-172
6202,169,-9897,-1416
6207,7048,-7088,-255
6212,-9900,-795,-1156
6217,-8661,-4076,-2890
6222,-9806,-1226,-1527
6227,-9379,-3226,-1269
6232,-8890,-3916,-2372
6237,-7283,-6415,-2408
6242,-6279,-4188,-6559
6247,-6208,-7527,-2188
6252,2072,8617,-4629
6257,-5584,2705,-7841
6262,-3348,6292,-7013
6267,7001,-321,-7132
6272,9887,-825,-1250
6277,9572,2866,385
6282,9908,-1329,-240
6287,4998,7564,-4218
6292,7452,4831,-4595
6297,5527,7990,-2365
6302,5897,8066,384
6306,4928,8676,652
6311,9278,3655,737
6316,8783,4379,1917
6321,8060,5401,2417
6326,-9593,-2467,-1369
6331,6200,-2480,-7443
6336,279,8531,5209
6341,8668,4919,806
6346,2701,9021,3363
6351,7194,6711,1789
6356,5856,7850,2017
6361,3052,7699,5603
6366,6709,2474,6989
6371,-9612,900,2606
6376,-7131,1163,6912
6381,-6441,2473,7238
6386,-7749,597,6292
6391,-3386,1282,9321
6396,2354,-1652,9577
6401,-8725,1863,4515
6406,-3924,-2379,8884
6411,-5785,-2740,7682
6415,3593,-5115,7805
6420,4029,-4378,8036
6425,-8103,-4161,4125
6430,-691,-8910,4486
6435,-1890,-7714,6075
6440,-3995,-8238,4019
6445,-3472,-8470,4022
6450,-7478,-5267,4039
6455,-3365,-6230,7060
6460,-2495,-5685,7839
6465,3009,-7471,5925
6470,2285,-7254,6492
6475,1640,-5938,7876
6480,2648,-7658,5859
6485,-2274,8474,4796
6490,-440,5419,8392
6495,-6422,-2892,7098
6500,-6406,4473,6240
6505,8078,2728,5224
6510,-588,7105,7011
6515,4945,-2665,8272
6520,7240,-5800,3731
6524,-9579,-1812,2223
6529,8480,-5143,1276
6534,866,-6317,7703
6539,5713,-6165,5416
6544,-4363,-8892,1374
6549,-748,-9883,1328
6554,-7462,-6656,-9
6559,-9022,-4080,-1393
6564,-8152,-5711,-959
6569,-1736,-9643,1994
6574,365,-9991,163
6579,-9304,2921,2209
6584,9618,-2580,910
6589,7730,-5153,-3697
6594,1692,-9711,1679
6599,345,-9846,1708
6604,3549,-9173,1804
6609,-960,-9792,-1786
6614,-870,-9665,-2411
6619,2021,-9118,-3572
6624,-5255,-6942,-4917
6629,-4035,-7717,-4914
6634,-2404,4963,-8341
6638,-1928,6092,-7691
6643,170,8488,-5283
6648,-2437,8933,-3774
6653,1553,9101,-3840
6658,2593,9266,-2720
6663,-571,8776,-4758
6668,552,8632,-5017
6673,5943,7064,3843
6678,9128,1643,3737
6683,-3447,9373,495
6688,-1937,9809,-153
6693,2313,9719,-429
6698,2318,9723,269
6703,2229,9696,-1006
6708,2311,9726,243
6713,-8849,3144,-3435
6718,-1392,9885,-573
6723,-5335,8001,-2738
6728,-5725,-2016,-7946
6733,-8488,1449,-5083
6738,-9814,-1480,-1219
6743,-3880,9176,-856
6747,6597,-7497,509
6752,6240,-7812,131
6757,6093,-7883,-847
6762,4090,-9120,-284
6767,8789,4749,-435
6772,9972,745,-37
6777,9491,-2413,-2022
6782,-6579,6761,-3314
6787,-7652,-2729,-5830
6792,1394,-9399,-3115
6797,2105,-9403,-2672
6802,2251,-8297,-5106
6807,6772,4739,-5627
6812,6465,4533,-6135
6817,4657,8001,-3778
6822,7328,5050,-4559
6827,7002,5949,-3945
6832,1589,1040,-9817
6837,-4126,433,-9098
6842,-5238,-6221,-5818
6847,-8658,-2478,-4345
6852,-1063,-7984,-5926
6856,-1645,-7868,-5947
6861,-7847,-4477,-4285
6866,-4955,8113,-3099
6871,-6470,5352,-5429
6876,-9637,1558,-2165
6881,-8534,370,-5198
6886,-8989,2701,-3449
6891,-9322,1954,-3046
6896,-6267,4335,-6474
6901,3035,-1023,-9472
6906,3746,-1054,-9211
6911,-3667,1172,-9228
6916,-978,-9692,-2258
6921,1874,-8212,-5389
6926,4309,-6922,-5788
6931,2819,-9207,-2695
6936,-1392,8348,-5325
6941,-2280,9105,-3448
6946,1915,7636,-6165
6951,-7471,6355,-1944
6956,6322,-6842,-3633
6961,5418,-7980,-2636
6965,5499,-8045,-2240
6970,-2426,-9337,-2630
6975,7915,-6033,964
6980,3824,-9236,-237
6985,-5241,-8237,2161
6990,1842,-9498,2527
6995,-1049,-9517,2882
7000,-3715,-8861,2769
7005,-3870,-8835,2636
7010,3025,-9090,2866
7015,-7053,-3942,5891
7020,1590,-6829,7129
7025,-8323,-3508,4290
7030,7601,-5416,3588
7035,7153,-6809,1567
7040,9283,-3672,575
7045,9283,-3672,575
7050,6125,-7670,-1907
7055,5665,-7772,-2737
7060,8995,-4199,-1204
7065,-6152,-6324,-4706
7070,9090,-3882,1514
7074,8782,-3308,3451
7079,-9492,2551,1840
7084,4071,-5848,7015
7089,-7313,-149,6818
7094,-9128,-3320,2375
7099,-7956,-1515,5865
7104,-5410,-3135,7803
7109,-9320,1312,3375
7114,-5557,-4176,7188
7119,-7904,-1047,6035
7124,-5446,5152,6617
7129,3289,9407,826
7134,1969,9747,-1055
7139,-8364,4906,2441
7144,-7758,5861,2335
7149,-8475,4769,2326
7154,-2586,9525,1605
7159,-3612,9309,528
7164,-2483,9631,1028
7169,-2858,9562,627
7174,4387,8964,623
7179,-1876,9645,1857
7184,1129,9903,803
7188,-8662,-4777,1462
7193,414,-9942,990
7198,21,-9980,619
7203,-6497,-5232,5513
7208,1554,-9650,2111
7213,-7526,-1359,6442
7218,-7968,-4632,3878
7223,5247,4229,7387
7228,8998,2713,3415
7233,9755,-342,2169
7238,9797,1092,1675
7243,8861,1135,4492
7248,6164,7278,3003
7253,6505,6486,3949
7258,6408,7259,-2497
7263,1814,8650,-4676
7268,5514,7468,-3716
7273,-6941,6009,-3961
7278,3339,3188,-8870
7283,-8219,3625,-4393
7288,6074,-7906,-760
7293,2854,-9370,-2009
7297,3998,-9156,412
7302,3502,-9279,1274
7307,7920,-6058,-752
7312,6960,-7021,-1503
7317,8880,-4541,-716
7322,6758,-7276,1167
7327,-9396,3412,-255
7332,-8875,4602,-190
7337,-8683,4730,-1490
7342,-7632,6410,-808
7347,-8644,4764,-1605
7352,-6306,7517,-1927
7357,8789,4588,1302
7362,8512,-3311,-4070
7367,-9017,1649,-3994
