5462,9137,3797,-1440
5467,3652,9208,1366
5472,2634,9408,2132
5477,-2688,9501,1581
5482,-3331,9219,1974
5487,-2443,9567,1580
5492,496,9672,2488
5497,-2163,9384,2693
5502,9214,-2566,2916
5507,7566,2853,5882
5512,8276,2869,4822
5517,661,4686,8809
5522,1346,4698,8724
5527,1211,4685,8750
5532,6785,710,7311
5537,2987,-7584,5791
5541,3885,-8496,3565
5546,-5989,-2447,7625
5551,-3058,-8799,3634
5556,-5490,-616,8334
5561,-8338,-2564,4887
5566,-827,-9595,2689
5571,-3758,-8478,3740
5576,-319,-9819,1865
5581,-2145,-9518,2188
5586,1220,-9575,-2611
5591,6670,-7272,-1619
5596,-3358,9002,2770
5601,-7922,2835,5403
5606,-6191,7139,3270
5611,-1641,9046,3932
5616,-8199,5204,2383
5621,-2194,-794,9723
5626,-6300,-1286,7658
5630,-9278,1078,3570
5635,-9014,-244,4322
5640,-8177,3860,4269
5645,-8619,4707,1882
5650,-5473,-8106,2077
5655,-4711,-8218,3204
5660,-4203,-9046,-705
5665,295,-9979,-559
5670,-439,-9974,-568
5675,902,-9951,395
5680,-1313,-5428,-8294
5685,4588,8867,556
5690,8407,5410,-218
5695,150,9916,1279
5700,5304,8377,1294
5705,-4543,8820,1247
5710,-1363,9800,1448
5715,-2986,9381,1752
5719,2062,9519,2264
5724,9200,1933,3406
5729,8696,-3343,3632
5734,-364,9477,3169
5739,9297,-3322,1589
5744,7981,-3829,4650
5749,9881,747,-1342
5754,8499,3914,3526
5759,8152,1286,5646
5764,4277,3228,8442
5769,7811,-470,6225
5774,1485,8830,4450
5779,1630,-3412,9257
5784,-381,-5124,8578
5789,7812,-3346,5269
5794,6201,-7754,-1189
5799,6201,-7754,-1189
5804,4124,-6589,-6290
5808,842,-6727,-7350
5813,1441,-7570,-6372
5818,3627,7851,-5019
5823,-8647,1485,-4797
5828,-3149,-6583,-6836
5833,-767,-8174,-5708
5838,-8692,-715,-4891
5843,-7142,-704,-6963
5848,-8910,482,-4513
5853,-8938,-1135,-4337
5858,-3233,9215,-2149
5863,-4447,8683,-2196
5868,4609,8772,-1340
5873,9366,-2257,-2678
5878,8816,-18,-4718
5883,7535,-6429,-1370
5888,9009,-4297,-602
5893,9501,-2625,-1680
5897,7714,-6289,-965
5902,7252,-6872,-399
5907,2305,-9684,-949
5912,5611,7985,2178
5917,4176,8827,2153
5922,3469,8908,2934
5927,7232,-5655,3963
5932,8055,-2408,5413
5937,-1442,-9635,-2252
5942,-6268,-7461,-2242
5947,-2109,-9555,-2058
5952,-3809,-7408,5531
5957,-5908,-5040,6298
5962,3269,-8491,4147
5967,-2163,9740,666
5972,-1865,9789,824
5977,-1737,9832,553
5982,-2538,9651,637
5986,-4269,9026,-544
5991,-7373,6727,608
5996,-9097,4139,316
6001,-9307,3652,-142
6006,9869,-365,1566
6011,9793,22,2020
6016,9796,0,2004
6021,8983,-1797,4007
6026,8123,1518,5630
6031,3995,-8242,4011
6036,-3102,-8825,3534
6041,-1176,-8335,5397
6046,-7512,-5599,3494
6051,-4433,-8683,2224
6056,-7579,-4590,4634
6061,1020,-9833,1505
6066,-6040,-7713,2005
6070,-4633,-8692,1722
6075,4885,-4336,7571
6080,-4650,6053,6460
6085,-2649,7779,5697
6090,-1242,6998,7034
6095,-9161,120,4006
6100,-9765,-833,1984
6105,-1279,7117,6906
6110,-1531,7629,6280
6115,3154,8866,3380
6120,-8801,-4249,2116
6125,-8847,-4121,2176
6130,-8974,-3784,2268
6135,-6082,-7889,869
6140,-5417,-8397,368
6145,-2484,-9543,1655
6150,4397,-8875,1375
6155,1023,-9925,-664
6159,-4565,8866,-742
6164,-9122,2760,3026
6169,8866,-2404,3949
6174,9051,2818,3180
6179,5254,7852,3274
6184,3448,-9163,2034
6189,-1796,-9801,839
6194,-6364,-7580,1424
6199,-5324,5624,6325
6204,-1424,-8857,4416
6209,6363,-7496,1819
6214,-9380,3142,1459
6219,5646,-8251,-181
6224,8697,-4371,2288
6229,-4700,8689,1548
6234,1442,9645,2211
6239,-2612,-9642,454
