5403,6973,7161,290
5407,-7216,6669,1855
5412,-1168,9148,3864
5417,-1168,9148,3864
5422,-398,9375,3456
5426,7362,-6366,2294
5431,5549,-6133,5620
5436,5725,-5945,5645
5441,-1469,-1654,9752
5445,1569,-4260,8910
5450,-6209,2040,7567
5455,-7858,1521,5993
5460,-6710,4277,6055
5464,-5950,4796,6449
5469,-6496,6005,4662
5474,-7085,2705,6517
5479,-6122,3925,6863
5483,-3708,326,9281
5488,-3119,2763,9090
5493,890,-42,9960
5497,-4335,5129,7408
5502,7500,-3350,5702
5507,-2704,3842,8827
5512,1191,260,9925
5516,-814,1023,9914
5521,5605,7312,-3885
5526,7808,5122,-3575
5531,-5093,-8605,22
5535,4484,-8905,762
5540,5339,-8366,-1221
5545,-5474,-8348,575
5550,-4159,-7272,5460
5554,-1105,-6871,7180
5559,-8480,-5017,1704
5564,3250,-9150,2387
5569,-8938,4365,1022
5573,2997,5426,7846
5578,-99,9237,3828
5583,-8357,5042,2173
5588,-8357,5042,2173
5592,-8390,5363,910
5597,-9291,3665,485
5602,-8952,4408,647
5607,-9924,668,-1026
5611,-7853,6184,-266
5616,-6683,7061,-2339
5621,-2658,9624,550
5626,-6619,7151,2243
5630,-8951,4244,1364
5635,9037,4275,-197
5640,9143,-4022,-466
5645,3348,-6560,-6764
5649,4643,-266,-8852
5654,2690,-4587,-8468
5659,2690,-4587,-8468
5664,-4917,-6904,-5305
5668,899,-9521,-2921
5673,-281,-8862,-4622
5678,-6141,-6783,-4033
5683,-5735,-6521,-4956
5687,-2850,-7006,-6541
5692,596,-5199,-8521
5697,5212,-6509,-5517
5701,2140,-4641,-8595
5706,8115,-2256,-5389
5711,7770,-328,-6285
5716,6942,2442,-6770
5720,7417,4548,-4928
5725,7799,4220,-4620
5730,7799,4220,-4620
5735,7938,3844,-4711
5739,8338,5252,-1698
5744,981,3845,-9178
5749,8615,1790,-4749
5754,8023,1996,-5625
5758,9514,-1359,-2759
5763,-9163,3047,-2595
5768,-7378,3695,-5648
5773,-7602,4543,-4642
5777,-9181,2890,-2710
5782,-5011,2003,-8418
5787,-3127,8363,-4501
5792,1325,7198,-6813
5796,6873,2341,-6875
5801,591,8470,-5282
5806,7516,2207,-6215
5811,7513,-2164,-6234
5815,7852,-2842,-5501
5820,8196,-680,-5687
5825,-2704,-9354,-2276
5830,-2565,-9254,-2789
5834,-3144,-8693,-3811
5839,-9314,1953,-3068
5844,4918,-7502,-4418
5849,9791,-2019,-195
5853,8040,4375,4025
5858,8379,2500,4851
5863,4743,7407,4757
5868,4622,6756,5742
5872,9588,47,2839
5877,9216,1909,3377
5882,7995,-5300,2823
5886,8851,-1717,4324
5891,8851,-1717,4324
5896,7614,3893,5182
5901,6808,3548,6407
5905,6303,2812,7235
5910,4452,-1668,8797
5915,7451,1019,6590
5920,3081,-153,9512
5924,-6926,2549,6746
5929,-1840,4233,8870
5934,-6174,-4588,6388
5939,826,-5693,8179
5943,-6190,3473,7043
5948,-5975,2393,7652
5953,9150,-1595,3705
5958,-8652,2192,4508
5962,-8886,2512,3836
5967,-5414,658,8381
5972,-2621,-9624,710
5977,-5001,-8443,-1921
5981,9686,-2471,263
5986,-8964,-4271,1176
5991,5968,-7551,2712
5996,175,-8558,5169
6000,9883,1467,395
6005,9383,2343,-2541
6010,9354,-1896,-2982
6015,9110,3999,-995
6019,7165,-3219,-6187
6024,8218,5278,-2143
6029,5786,-4634,-6711
6034,8669,-4572,-1982
6038,8979,-3993,-1847
6043,9549,-1518,-2549
6048,9549,-1518,-2549
6053,8992,-3758,-2240
6057,7665,6240,-1514
6062,9470,2706,-1726
6067,2967,8259,-4792
6072,1691,8412,-5134
6076,8448,4473,-2935
6081,5182,5444,-6595
6086,-1117,-104,-9936
6090,251,2820,-9590
6095,-8114,-1811,-5556
6100,-6758,-2775,-6827
6105,-8544,-686,-5149
6109,-8593,-2127,-4649
6114,-8546,-1840,-4855
6119,-7617,-3738,-5291
6124,-7617,-3738,-5291
6128,2315,-9116,-3394
6133,-790,-8991,-4303
6138,-5442,-7360,-4024
6143,3910,-6745,-6262
6147,-7332,-3933,-5546
6152,-2093,-9718,-1082
6157,-9681,-136,-2500
6162,-9287,3472,1296
6166,-5448,647,-8360
6171,-5838,7980,-1490
6176,-3318,-7834,-5254
6181,-1582,9812,-1102
6185,-1281,8812,-4549
6190,-9499,2892,-1175
6195,-9499,2892,-1175
6200,-9186,3897,-648
6204,-9856,1608,-518
6209,7263,-5895,-3533
6214,-9483,-2821,1452
6219,7749,-6106,1628
6223,-8230,5158,2376
6228,-9469,3182,450
6233,-9680,2442,-570
6238,-1149,8445,5230
6242,-1334,8589,4943
6247,5519,-5842,5949
6252,7569,-4444,4790
6257,3367,3169,8866
6261,-7868,-1391,6013
6266,-6812,-5064,5285
6271,6404,7665,471
6276,5118,8525,1059
6280,1399,9809,1349
6285,4161,9086,335
6290,99,9980,617
6294,1380,9903,-103
6299,-8838,4362,1689
6304,-5148,1404,8456
6309,5718,6854,4506
6313,6811,-1818,7092
6318,4286,-6911,5818
6323,4532,-6137,6464
6328,-5347,-4632,7067
6332,5842,-2632,7676
6337,3906,-4981,7741
6342,6666,3100,6777
6347,6503,744,7559
6351,8764,4428,1891
6356,8948,3975,2029
6361,8948,3975,2029
6366,8948,3975,2029
6370,8353,5444,764
6375,9848,-1725,173
6380,9623,-2606,-769
6385,5289,-8486,41
6389,2424,-9648,-1013
6394,2945,-9212,-2539
6399,-7081,-7060,48
6404,-4671,-8113,-3515
6408,-7320,-6299,-2594
6413,-6315,-7357,-2446
6418,-5180,-7629,-3866
6423,-5427,-7485,-3809
6427,-3147,-7804,-5401
6432,-9501,-2978,-921
6437,-9501,-2978,-921
6442,-5576,8091,-1852
6446,-5576,8091,-1852
6451,-9026,4218,-856
6456,-9503,-1435,-2762
6461,-9795,1201,-1611
6465,-8532,991,-5120
6470,-9521,1602,-2601
6475,-9388,1446,-3124
6479,-8503,-1690,-4983
6484,-5587,-6342,-5344
6489,4312,-402,-9013
6494,-2600,3065,-9156
6498,-2600,3065,-9156
6503,-7039,-7074,-637
6508,-4875,-8704,-674
6513,330,-9487,-3143
6517,6768,-6949,-2427
6522,8494,-3142,-4238
6527,4814,-7705,-4176
6532,739,-8078,-5847
6536,5488,4582,6991
6541,6694,-7198,1833
6546,8163,4999,-2891
6551,9223,3806,663
6555,9560,2839,735
6560,9555,-2808,899
6565,-1194,-9863,1136
6570,1810,-9776,1070
6574,-9678,2492,-324
6579,-9915,1272,-252
6584,-7420,5210,4218
6589,293,6509,7585
6593,-5698,4767,6693
6598,-1564,5791,8000
6603,-3061,3913,8678
6608,-5625,-1700,8090
6612,9635,1292,2341
6617,8062,4398,3956
6622,9818,585,1805
6627,9323,1795,3138
6631,8275,-4325,3578
6636,4415,-8275,3467
6641,4415,-8275,3467
6646,-1447,-8606,4882
6650,-1360,6805,7199
6655,1953,-7367,6472
6660,6211,-6474,4415
6665,2886,-9098,2981
6669,2755,-7600,5885
6674,4524,-7279,5150
6679,4524,-7279,5150
6683,-1982,-8062,5573
