5472,7705,-5726,-2799
5476,6817,-4888,-5443
5481,5943,-4450,-6698
5486,9968,249,-756
5491,9943,63,-1064
5496,9905,-1350,-241
5501,9907,-1235,-562
5506,9967,397,-699
5510,2632,-9609,853
5515,2283,-9724,460
5520,4145,-7918,4483
5525,-1550,-9670,2021
5530,9041,4254,386
5535,9587,2836,-193
5540,9587,2836,-193
5544,8029,5940,492
5549,3956,8951,2055
5554,1167,9728,2000
5559,-2445,6204,7451
5564,-7667,-961,6347
5569,-9274,-3613,958
5573,9851,-1290,1133
5578,9968,-490,629
5583,7749,-5821,2460
5588,7692,-6013,2157
5593,7463,-5955,2970
5598,-6313,-5367,5597
5603,-6791,-7272,996
5607,-6025,-7976,252
5612,-7611,6205,1885
5617,-8890,4340,1454
5622,-9801,501,1917
5627,-8868,-4001,2309
5632,8761,4794,-496
5637,9291,3697,33
5641,8955,4445,-197
5646,6022,7966,515
5651,7482,6565,952
5656,6374,6990,-3240
5661,2686,9313,-2459
5666,4861,6971,-5268
5671,1318,9071,-3995
5675,-8274,3812,-4123
5680,-8404,4705,-2688
5685,-8451,3508,-4032
5690,-9694,-1808,-1656
5695,-7595,-5231,-3864
5700,-8742,-4677,-1300
5705,-9625,-2089,1729
5709,-9544,-2444,1710
5714,-9690,-1331,2078
5719,-9728,-1244,1953
5724,-8897,143,4562
5729,-6665,-2138,7140
5734,-8997,-3033,3137
5738,-5509,-7719,3172
5743,-8258,-3927,4047
5748,-8215,-3907,4151
5753,-2217,-7522,6204
5758,-3777,5963,7083
5763,-3747,4855,7898
5768,-2771,-7522,5977
5772,-6356,-4958,5916
5777,-5558,-3962,7307
5782,-5229,-5048,6867
5787,8133,-5245,2513
5792,8964,-2763,3463
5797,8935,-4481,266
5802,9357,-3527,29
5806,4097,-9103,-581
5811,5627,-8258,-350
5816,2738,-9594,672
5821,8062,-5866,763
5826,-847,-9952,471
5831,-2992,-9289,2181
5836,-3760,-8944,2418
5840,8984,-4282,962
5845,8528,-5157,810
5850,9961,-871,70
5855,9998,-83,-178
5860,8904,1601,-4258
