5457,9815,197,-1901
5462,9961,502,717
5467,9430,2945,1549
5472,9328,3183,1686
5477,-5090,3985,7628
5482,9718,1048,2109
5487,4579,-8606,2227
5491,6008,-7814,1682
5496,-6186,-7844,442
5501,6111,-6812,4029
5506,-6126,-7840,995
5511,4683,-8610,1980
5516,1464,-9891,109
5521,5411,8285,-1436
5526,6284,5437,5561
5531,3622,8772,-3148
5536,4048,8998,-1624
5540,4210,8642,-2754
5545,892,9671,-2379
5550,-2992,9462,-1228
5555,-685,9681,-2406
5560,-9947,-462,917
5565,-8283,5550,757
5570,-9010,3886,-1927
5575,-8204,4658,-3313
5580,-9613,1968,1924
5584,-7413,6462,1807
5589,-9954,422,855
5594,6411,-6301,4379
5599,-9999,38,6
5604,1985,-9799,159
5609,-9919,-1263,93
5614,-9198,-3830,-845
5619,-9832,-1730,-573
5624,-5322,-8409,976
5628,-2250,-9728,-540
5633,-7734,-6182,-1395
5638,-6436,-7607,-835
5643,-9511,2926,-984
5648,-8720,4280,-2371
5653,-9861,1374,932
5658,-8478,-4800,2252
5663,-8802,-4168,-2267
5668,3043,-8248,-4764
5672,-864,4823,-8716
5677,-7297,-4854,-4813
5682,-7395,2153,-6377
5687,1682,7534,-6356
5692,9358,-2628,2345
5697,9886,-1405,-530
5702,9656,-2338,-1135
5707,9772,2018,648
5712,7037,7085,-528
5716,6275,7481,2155
5721,7018,6880,1841
5726,7441,6511,1493
5731,5413,7983,2637
5736,4643,8779,-1164
5741,-4212,8817,-2120
5746,-2266,9338,-2767
5751,-9116,4015,-877
5756,-6904,6274,-3599
5760,-4264,8991,982
5765,9626,2455,1141
5770,7740,-6020,-1958
5775,-7885,-5902,-1723
5780,7889,-6142,-152
5785,4023,-9146,-383
5790,7654,-6381,-824
5795,6085,-7927,330
5800,7803,-6109,-1333
5805,5329,-8456,-283
5809,8307,-5492,-901
5814,7824,-6040,-1510
5819,8600,-4927,-1323
5824,9431,495,-3286
5829,9178,2271,-3256
5834,9359,996,-3378
5839,802,-4832,-8717
5844,988,-8040,-5862
5849,-4736,-6877,-5501
5853,-9248,-215,-3798
5858,-8762,-4727,-933
5863,-9594,-2793,366
5868,-9751,-2203,-211
