5413,-2499,7267,-6398
5418,-4227,8844,-1973
5423,2483,7886,-5625
5428,-5481,8209,-1599
5433,-7016,7124,69
5437,-1459,9818,-1209
5442,-5112,8541,-952
5447,-6707,7414,-213
5452,5662,8213,-690
5457,7013,6983,-1429
5462,8017,5408,-2544
5467,7607,5853,-2803
5472,2846,9249,-2519
5477,-2938,9167,-2707
5482,6430,-34,-7657
5487,1480,-8792,-4527
5492,6565,-1335,-7423
5497,2412,-4549,-8572
5501,9176,-2106,-3369
5506,6587,-5309,-5330
5511,7133,-5522,-4315
5516,-7763,5445,-3174
5521,-7397,5428,-3976
5526,-6847,5906,-4269
5531,-9706,-1585,-1807
5536,-6163,-7339,-2854
5541,-454,-9048,-4233
5546,-8311,-4845,-2727
5551,-916,-8778,-4701
5556,-457,-7266,-6854
5561,3056,-7639,-5683
5565,-3409,-5700,-7475
5570,-3943,-5844,-7091
5575,512,-8126,-5805
5580,-4429,-8354,-3252
5585,-2522,-9162,-3111
5590,-8933,2012,-4017
5595,-449,-6047,-7951
5600,-4961,8147,-3002
5605,8322,-4977,-2441
5610,9501,-3069,-543
5615,7890,-5923,-1628
5620,8195,-5598,-1217
5625,9097,-3694,-1893
5629,8747,4712,-1130
5634,7530,-6471,-1187
5639,7632,-6323,-1323
5644,-256,-7626,-6462
5649,-2570,-3750,-8906
5654,8798,-16,-4753
5659,5190,7970,-3086
5664,8766,4487,-1736
5669,-4128,7330,-5405
5674,8700,615,-4891
5679,8126,2008,-5470
5684,6667,-7429,581
5689,4498,-8918,-469
5693,4871,-8728,-276
5698,5061,-8619,302
5703,5061,-8619,302
5708,4528,-8915,76
5713,3013,-9386,1676
5718,5067,-8384,2002
5723,5233,-8280,2013
5728,8152,-5783,-287
5733,-9719,2294,517
5738,-4185,9039,880
5743,-5690,8099,1420
5748,-6459,7593,779
5753,-8811,4257,2057
5757,-9127,4083,57
5762,-3798,9135,-1454
5767,-2073,9454,-2511
5772,8981,3787,2234
5777,-9074,-2864,3072
5782,-512,9984,198
5787,764,8507,5200
5792,-6293,7532,1912
5797,111,9831,1825
5802,6972,7165,170
5807,-2886,9512,1086
5812,8966,4426,-69
5817,-9562,2062,2072
5821,744,8064,5866
5826,-9198,-3446,1871
5831,-9535,-2864,931
5836,-618,9977,-270
5841,5128,5020,-6963
5846,5012,4654,-7294
5851,8901,-161,-4553
5856,-7910,4861,-3713
5861,-7832,5837,-2140
5866,2460,-9002,-3593
5871,8677,-4697,-1622
5876,9053,-3169,2827
5881,3807,-6141,-6912
5885,9665,-1849,-1778
5890,-703,-9975,56
5895,1792,-9793,930
5900,9428,494,-3296
5905,9510,-604,-3031
5910,8678,-4697,-1620
5915,8415,-5361,-657
5920,8150,4226,-3962
5925,-8182,-5745,203
5930,-9759,434,-2134
5935,-8064,2193,5491
5940,-2047,9770,-580
5945,2095,-5491,-8090
5949,-8852,2931,-3611
5954,-4729,8496,2332
5959,-5539,8190,1492
5964,-8286,4715,3015
5969,-4119,-6489,6395
5974,-4989,-7857,3654
5979,-5660,-7044,4282
5984,-8591,-5088,545
5989,-8592,-5066,711
5994,-7225,-6488,2386
5999,-4329,-8267,3591
6004,3163,-9308,1827
6009,6223,-7804,595
6013,9279,-3178,1947
6018,7956,-5925,1255
6023,7231,-6654,1851
6028,8257,-5639,-45
6033,5084,8300,2289
6038,5070,8538,1173
6043,5174,8544,457
6048,-2591,9638,-626
6053,1587,9867,341
6058,-8136,5769,710
6063,9592,2806,-319
6068,8763,4601,-1422
6073,6735,-7386,-283
6077,7743,-6271,840
6082,-3476,-9362,504
6087,-8718,-4336,2274
6092,2615,-9649,-201
6097,-4934,-8692,-314
6102,8558,-3888,-3409
6107,-9318,2552,-2579
6112,-8669,-510,-4957
6117,-9811,652,-1820
6122,-9418,672,-3292
6127,-8893,4291,-1577
6132,-8949,3258,-3047
6137,9243,-894,-3709
6141,-6742,7383,174
6146,-7675,6319,-1078
