5479,4706,-6246,-6231
5484,6704,-6229,-4029
5489,7254,-6008,-3357
5494,7621,-4572,-4583
5499,-1458,-3688,-9179
5504,1418,-8076,-5723
5508,-43,-8670,-4982
5513,-5969,7224,-3489
5518,-9864,1375,-898
5523,-9968,501,-606
5528,-8769,4131,-2452
5533,3341,7692,-5445
5538,-9770,62,-2127
5543,-7263,4635,-5075
5548,-8157,340,-5773
5552,8695,-3588,-3393
5557,9232,-3661,-1161
5562,9062,-2381,-3492
5567,9040,-1844,-3855
5572,9161,-3602,-1758
5577,9156,-3495,-1987
5582,9197,-2825,-2723
5587,8789,-3688,-3023
5592,8861,-722,-4577
5596,8890,-1531,-4315
5601,8691,565,-4913
5606,9233,3356,-1864
5611,9213,3861,-442
5616,-5942,7994,-878
5621,-2134,9025,3739
5626,-5322,7932,2958
5631,-6341,7680,-889
5635,9537,-2561,-1571
5640,9526,-2512,-1711
5645,9245,-3671,-1019
5650,9890,-1172,-893
5655,9634,-2605,-625
5660,-9884,-239,-1496
5665,7759,-6258,-787
5670,-1244,-9588,-2552
5675,6888,-7133,-1289
5679,-9771,2064,514
5684,-9595,2785,413
5689,-9297,3675,-197
5694,-9930,890,-772
5699,-9205,-3215,-2216
5704,-9360,3509,-246
5709,-8724,4043,2743
5714,-9627,-401,2675
5719,-5252,8412,1283
5723,-4740,8467,2415
5728,8678,-4772,-1383
5733,-9453,3183,704
5738,9774,-2109,51
5743,6828,4980,5344
5748,8010,4643,3778
5753,-9598,-2505,1264
5758,-9436,-1416,2992
5762,-229,-9958,-878
5767,4381,-8714,-2202
5772,-6603,-6601,-3580
5777,-9529,-3017,-302
5782,-9085,-3828,-1672
5787,-9354,-3519,309
5792,4790,-8648,1499
5797,1504,-9428,2972
5802,6036,-7708,2033
5806,2873,-9576,160
5811,9457,-2114,2466
5816,-9794,68,2014
5821,-8903,-3104,3329
5826,-8377,5239,1533
5831,-8868,3837,2573
5836,-8942,4169,1625
5841,-8081,5775,1154
5846,8833,2914,3671
5850,-8073,3586,4684
5855,2582,2895,9216
5860,5089,4823,7129
5865,1420,-81,9898
5870,3193,1869,9289
5875,6842,-3218,6543
5880,5203,-7079,4775
5885,8974,-3930,2001
5889,8144,-4775,3296
5894,6130,-7749,1536
5899,9208,-1671,3522
5904,8291,-5238,1950
5909,-6955,656,7155
5914,-4533,-5974,6615
5919,5315,5476,6462
5924,-8626,-3604,3548
5929,-9218,-2961,-2500
5933,4123,7085,5726
5938,4647,7158,5211
5943,-5580,6935,4555
5948,-9382,-3288,1074
5953,9412,-66,3377
5958,-2413,-5087,8263
5963,5536,-7082,4380
