5441,-6575,1155,7444
5446,6899,-1500,7080
5451,2425,1805,9531
5456,8638,-1622,4768
5461,8297,-2162,5145
5465,8962,-1293,4243
5470,-7003,-3514,6213
5475,-3243,-7921,5169
5480,8492,-2480,4661
5485,3701,-6055,7044
5490,9104,2680,3150
5494,8531,2811,4393
5499,8601,4625,2150
5504,6729,6571,3394
5509,9320,2820,2275
5514,7298,5093,4559
5519,7249,4185,5469
5523,5622,-1979,8029
5528,2999,-2961,9068
5533,9470,538,3164
5538,-4421,2366,8651
5543,539,-2542,9656
5548,-4977,-5404,6783
5552,2260,-4431,8674
5557,-1971,-7913,5787
5562,-554,-7506,6583
5567,-9962,737,-451
5572,-9753,2177,-349
5577,-9824,-1782,-542
5581,-9410,3375,210
5586,-9923,906,836
5591,-9444,789,3189
5596,-9310,1272,3420
5601,-5788,-7544,3092
5605,-5875,-7955,-1479
5610,-8358,-5397,999
5615,-8379,-5316,1231
5620,-9075,-2181,3588
5625,5110,-8594,-98
5630,5776,-8162,14
5634,2241,-9717,738
5639,8361,-5313,1358
5644,-2061,4274,8802
5649,-1379,6371,7582
5654,-94,6527,7574
5659,1710,-1675,9709
5663,2670,-3522,8970
5668,-1140,9496,2918
5673,-6475,5985,4715
5678,-6636,5981,4491
5683,-1368,-4928,8592
5688,453,-9514,3044
5692,-7434,-3673,5588
5697,-7147,-3383,6120
5702,-8727,-4671,1416
5707,-8429,-5135,1602
5712,-8994,-3830,2102
5717,-9193,-3559,1678
5721,-9088,-3610,2088
5726,-9889,-631,1340
5731,-9779,-1390,1555
5736,-2406,9392,2446
5741,-4052,7196,5637
5745,4180,8265,3770
5750,9515,2753,1371
5755,7921,4218,4409
5760,9692,-232,2451
5765,9691,-309,2444
5770,9762,311,2142
5774,8950,830,4381
5779,9630,-2499,997
5784,9605,-2609,960
5789,1827,1780,9668
5794,8743,-4835,415
5799,8570,-5131,470
5803,7779,-5856,-2276
5808,5180,-6619,-5416
5813,-1078,-9868,-1205
5818,-9606,2332,1506
5823,-7655,-6348,-1042
5828,4094,-9088,-798
5832,4053,-9055,-1255
5837,3576,-9311,-706
5842,8853,-4368,-1591
5847,8575,-5137,-274
5852,3362,-9355,-1081
5856,-8530,-3364,3987
5861,-8991,-381,4360
5866,-7003,-5033,5061
5871,-5530,-4840,6780
5876,-7890,1495,5958
5881,8418,-3013,4476
5885,769,8587,5066
5890,4087,1447,9010
5895,-379,6281,7771
5900,1079,3696,9228
5905,3415,5288,7769
5910,1566,5931,7897
5914,5937,-2039,7783
5919,-1887,7263,6608
5924,-7102,5499,4393
5929,-2663,7591,5939
5934,2650,-9348,-2362
5939,-7441,-5752,3394
5943,-708,-9900,1216
5948,7828,-4258,4536
5953,9097,-3722,-1840
5958,3787,8621,3364
5963,8111,5526,1913
5968,9201,978,3790
5972,1509,-7832,-6031
5977,-8376,3340,4320
5982,-4994,2583,-8269
5987,-7150,3923,-5785
5992,9639,2630,413
5996,8731,4839,-587
6001,7744,-6277,791
6006,9662,-2330,-1100
6011,9334,-3484,848
6016,8922,2269,3902
6021,8035,5466,-2354
6025,7539,6549,-503
6030,8796,4448,-1682
6035,-3478,9233,1626
6040,8842,-4623,-663
6045,4269,-6641,-6136
6050,6625,6447,-3811
6054,8505,485,-5236
6059,8081,-1075,-5790
6064,7684,5738,-2831
6069,-6400,7655,-656
6074,-7131,6912,-1165
6079,-7614,6473,-324
6083,-8826,4700,-27
6088,-5561,7607,3347
6093,7484,6243,2234
6098,-4767,-8728,-1038
6103,7497,-6566,821
6107,-8371,1743,5184
6112,-8830,-1136,4553
6117,-8723,3556,3356
6122,8147,-4533,-3615
6127,9881,572,1424
6132,9619,-340,2709
6136,9011,3953,-1779
6141,4992,8574,-1244
6146,5070,8618,108
6151,6349,7098,3049
6156,5275,7608,3779
6161,2873,9527,987
6165,-6595,6623,3552
6170,-3822,9052,-1855
6175,-4325,-171,9014
6180,-4854,5256,6985
6185,-6744,3061,6718
6190,-7936,4759,3789
6194,-9782,-2032,409
6199,-7050,5540,4426
6204,-7982,3631,4804
6209,-6952,3725,6147
6214,-8004,5012,3288
6219,-6669,6793,3059
6223,-9139,2690,3038
6228,-9099,2519,3294
6233,-9305,1369,3395
6238,-1084,9710,2129
6243,-122,9187,3947
6247,-5040,8596,828
6252,7427,6623,976
6257,3723,8811,2912
6262,-3551,8215,4460
6267,-3105,-9426,-1222
6272,9691,-1894,-1577
6276,9427,-1085,-3153
6281,4291,-8589,-2793
6286,-913,-8000,5929
6291,-3380,-9118,-2328
6296,4422,-8882,1246
6301,7829,-6185,-661
6305,6272,-7359,-2549
6310,2955,-9546,-351
6315,7777,-4658,-4219
6320,5269,-6831,-5055
6325,6310,-6549,-4157
6330,6985,-1176,-7058
6334,6662,-3570,-6547
6339,6653,-4101,-6237
6344,6491,-1754,-7401
6349,1512,-9872,-491
6354,525,-9886,-1408
6358,-8613,-4484,2387
6363,7537,-6537,-667
