5425,-2502,7684,-5888
5429,2294,-7034,-6726
5434,52,9999,-79
5439,1606,9869,-111
5444,-1911,9773,-913
5449,-542,9901,-1290
5454,-1552,9878,-15
5459,-4258,9036,461
5463,9093,-2,-4161
5468,-8152,5693,1056
5473,4909,-4567,-7418
5478,-9790,2012,-303
5483,-6125,-7206,-3247
5488,-5524,-8012,-2298
5493,3545,-8942,-2732
5497,-8876,-3804,-2595
5502,-1572,-9312,-3286
5507,-7837,-6054,-1384
5512,-5408,-8206,-1843
5517,-9590,-2079,-1923
5522,-9286,-3188,-1896
5527,-8067,-5473,-2226
5531,-2073,-9524,-2231
5536,575,-9983,-57
5541,1531,-9877,-312
5546,-7392,-6527,1657
5551,2861,-9580,144
5556,3523,-9356,-176
5561,2600,-9643,478
5565,2847,-9569,570
5570,3543,-9346,294
5575,481,-9949,886
5580,7466,-2753,6055
5585,7399,-1364,6586
5590,1568,-9630,2189
5595,6730,-7395,34
5599,714,9873,1416
5604,7950,5892,-1439
5609,3341,8933,3004
5614,-1884,5829,7903
5619,7727,3823,5065
5624,-747,9805,-1812
5629,-442,9859,-1610
5634,-233,9825,-1844
5638,1446,9809,-1299
5643,-9114,2537,-3236
5648,-8733,2340,-4271
5653,-8292,2436,-5029
5658,-5307,-626,-8452
5663,-5937,-1656,-7874
5668,1913,-4562,-8690
5672,-4529,4193,-7867
5677,-4023,3933,-8266
5682,-5245,5847,-6188
5687,-3781,5829,-7191
5692,-9759,-1408,-1663
5697,-9401,-2770,-1986
5702,-9672,2296,1084
5706,8540,-4723,-2177
5711,8394,-4917,-2310
5716,7291,-6097,-3107
5721,8045,-5290,-2697
5726,7327,-6313,-2536
5731,7509,-5944,-2874
5736,8105,-5100,-2878
5740,7429,-5916,-3130
5745,7429,-5916,-3130
5750,7731,-5339,-3422
5755,-7979,-4530,-3974
5760,-7511,-4529,-4801
5765,-2435,-9285,-2799
5770,1342,-9633,-2323
5774,-7556,-5865,2914
5779,639,-8451,5307
5784,5191,4760,7098
5789,8158,4799,3225
5794,9108,-3393,-2349
5799,9479,-2976,-1132
5804,6340,7452,-2063
5808,8630,4668,-1928
5813,7008,7075,-905
5818,5033,8589,938
5823,4290,9029,252
5828,-5599,6601,5005
5833,-3708,8693,3265
5838,-5989,6725,4346
5842,-5361,7006,4707
5847,-5272,-1414,8378
5852,-6865,2578,6798
5857,-4801,3507,8040
5862,-2893,5002,8161
5867,-8782,-4730,-703
5872,-8805,-4665,-831
5876,-9901,-1174,765
5881,-9621,-2527,1019
5886,-6594,6464,3837
5891,-6449,5450,5356
5896,2285,9598,1623
5901,2486,5622,7886
5906,4139,6916,5918
5910,3409,8921,2962
5915,7630,2723,5861
5920,7230,-4812,4956
5925,6691,-2300,7066
5930,4805,2872,8285
5935,4805,2872,8285
5940,4518,2596,8534
5944,8690,287,4939
5949,-5112,-1579,8448
5954,-3020,5085,8063
5959,-7182,-296,6951
5964,-3099,-6712,6732
5969,-2137,-6558,7240
5974,-5263,-7844,3280
5978,-6584,1463,7382
5983,-8819,1289,4533
5988,9953,954,100
5993,9939,726,822
5998,9755,-977,1968
6003,9989,412,217
6008,9466,2882,-1443
6013,9946,-1029,-24
6017,5634,8046,1873
6022,5534,7642,3312
6027,9133,3465,2135
6032,7110,-5794,-3983
6037,8104,-4086,-4196
6042,-3814,8380,3902
6047,-7623,5981,2470
6051,-7496,4754,4604
6056,-7911,4816,3770
6061,-2640,-5368,8012
6066,-1150,-6795,7245
6071,-6806,5092,5265
6076,-5443,2722,7934
6081,-5443,2722,7934
6085,-5462,2748,7912
6090,-8496,-1163,5143
6095,-6608,-5208,5403
6100,-2465,-7649,5950
6105,-3446,-7405,5769
6110,-6827,471,7291
6115,7575,-483,6509
6119,-3894,-4237,8177
6124,1830,9673,1751
6129,2208,9724,743
6134,797,9827,1667
6139,6139,-4176,6698
6144,6461,-6431,4108
6149,9262,-3716,-626
6153,8696,-4901,-583
6158,9842,-1766,-91
6163,9926,-1106,-482
6168,9550,-2497,-1595
6173,9340,-3057,-1846
6178,9168,-2935,-2707
6183,9312,-2619,-2532
6187,7585,5969,-2612
6192,7337,6212,-2751
6197,8687,3091,-3869
6202,8741,-2485,-4173
6207,7270,-5210,-4471
6212,6531,-6224,-4311
6217,325,-8023,-5959
6221,-1705,3477,-9219
6226,-9459,1718,-2751
6231,-4178,2924,-8601
6236,-1852,2238,-9568
6241,-5307,-1268,-8379
6246,-6908,2472,-6793
6251,-7224,2313,-6515
6255,-7495,5838,-3117
6260,1755,-76,-9844
6265,-5213,3299,-7869
6270,4054,-5239,-7490
6275,-7979,5176,-3087
6280,-7872,5744,-2238
6285,-7945,3672,-4834
6289,1915,-4822,-8548
6294,-4664,8416,-2720
6299,-5272,8021,-2801
6304,-4842,7087,-5129
6309,6489,7247,-2316
6314,2188,9458,-2396
6319,-8921,3866,-2334
6323,-465,9733,2246
6328,-5689,5844,-5785
6333,-6868,5640,-4583
6338,5604,-7707,-3029
6343,7415,-5892,-3209
6348,3587,-8393,-4083
6353,6023,-6847,-4102
6357,-7365,5015,-4537
6362,-7811,-1631,-6027
6367,-7260,72,-6876
6372,-6708,-325,-7408
6377,-645,-9818,-1782
6382,-7031,-6898,-1723
6387,-4899,-7623,-4227
6391,-5026,-8310,-2381
6396,4499,-4838,-7505
6401,1004,-5360,-8381
6406,-135,-6769,-7359
6411,2356,-4874,-8407
6416,1749,-6696,-7217
6421,-1381,-5787,-8037
6426,-5057,-2009,-8389
6430,-3312,-3010,-8942
6435,-5592,-353,-8282
6440,-7500,-216,-6609
6445,5571,-5372,-6332
6450,1874,5784,-7938
6455,2064,1902,-9597
6460,1163,2854,-9512
6464,1163,2854,-9512
6469,3312,2137,-9190
6474,589,7855,-6160
6479,7717,-1431,-6196
6484,2958,3692,-8809
6489,2958,3692,-8809
6494,-1242,7332,-6685
6498,441,8949,-4438
6503,1502,9364,-3169
6508,-8891,-3902,2389
6513,-9345,-3174,1607
6518,7113,-7002,611
6523,7066,-7042,690
6528,7531,-6507,959
6532,8046,5895,697
6537,-5082,8414,1835
6542,-3764,8884,2626
6547,3609,-6556,-6631
6552,3982,-4413,-8041
6557,-9555,140,-2945
6562,-8145,3266,-4793
6566,-8498,3908,-3534
6571,-6234,7089,-3296
6576,-8242,5662,-39
6581,-9738,1779,-1409
6586,1382,-9630,2311
6591,-6932,7185,-557
6596,-1599,9856,-539
6600,-6751,7269,1253
6605,-6828,7297,333
6610,7841,-6069,-1291
6615,7951,-5983,984
6620,7455,-6581,1050
6625,5948,-3465,7253
6630,-3923,-7594,5189
6634,7192,-2925,6301
6639,-7848,-4698,-4039
6644,-9105,1480,-3860
6649,-9439,2773,-1788
6654,-9043,3997,-1492
6659,-4207,-1718,-8907
6664,-7060,1353,-6950
6668,-9273,1468,-3442
6673,-7745,4363,-4579
6678,-7745,4363,-4579
6683,-8766,4124,-2478
6688,-8703,4442,-2122
6693,-6199,5511,-5585
6698,1978,8773,-4371
6702,-5744,-7003,-4236
6707,-480,5608,-8265
6712,2483,5634,-7879
6717,-9774,-194,-2103
6722,-7900,6117,-407
6727,-9283,2659,2598
6732,-3249,9115,2521
6736,-9087,-1922,3704
6741,-9164,-1173,3825
6746,-9408,-2976,1620
6751,3099,-9247,-2210
6756,-7882,-3828,4816
6761,2723,-8887,3687
6766,3959,-6084,6877
6770,3176,-8940,-3158
6775,8012,-5035,-3232
6780,7867,-4049,-4657
6785,7913,-5469,-2731
6790,7781,-5400,-3207
6795,5492,-7620,-3428
6800,5583,-7507,-3530
6805,8195,5142,2528
6809,1613,8084,5660
6814,2685,9627,317
6819,4334,8999,-466
6824,5872,8062,-712
6829,2842,9569,-594
6834,-2948,9547,-380
6839,-4394,8786,-1869
6843,-2399,9465,-2154
6848,-1496,9153,-3736
6853,-2493,9344,-2542
6858,3623,8051,-4694
6863,5263,7932,-3061
6868,6724,6657,-3235
6873,6906,6408,-3351
6877,4387,-8895,1275
6882,3159,-9405,1245
6887,-4634,-8118,3552
6892,-6376,-6701,3798
6897,994,9933,579
6902,-7664,2663,5844
6907,-4703,5588,6830
6911,-5592,4173,7163
6916,-3981,6337,6631
6921,-9098,1193,3973
6926,-8164,2382,5259
6931,-8593,-3954,3243
6936,-8977,-2992,3232
6941,319,-9709,2371
6945,-608,-9547,2910
6950,7373,-6582,1514
6955,7887,-6146,-25
6960,8670,-4962,440
6965,8258,-5636,188
6970,1857,9179,3506
6975,4247,8358,3476
6979,-658,9441,3228
6984,-3323,8203,4653
6989,815,8141,5748
6994,1159,5531,8249
6999,471,4211,9057
7004,6489,4609,6052
7009,7191,4196,5538
7013,-8026,4391,4035
7018,7586,708,6475
7023,-1667,-730,9832
7028,4276,-7942,4315
7033,-8,702,9975
7038,8981,-4176,1372
7043,1133,2881,9508
7047,-8906,4346,1333
7052,-3131,-7651,5625
7057,-9246,2527,2847
7062,-9246,2527,2847
7067,-7873,-5247,3235
7072,-7685,-5280,3612
7077,-8338,-4818,2693
7081,-3765,-7263,5750
7086,-8398,-536,5401
7091,-8292,-2229,5125
7096,-4396,8137,3801
7101,-4633,7627,4510
7106,-7639,3314,5536
7111,-4414,6789,5867
7115,-420,7932,6075
7120,6656,6536,3600
7125,-2044,-2465,9473
7130,-4343,-4115,8012
7135,558,-7504,6585
7140,6791,-6534,3341
7145,7864,-4714,3991
7149,1711,9847,327
7154,2565,-9651,-519
7159,2444,-9234,-2956
7164,5416,-8177,-1947
7169,-7817,5774,-2352
7174,-7752,5838,-2408
7179,-5755,7290,-3704
7184,-5755,7290,-3704
7188,-6154,7367,-2799
7193,5862,4342,-6839
7198,5758,297,-8170
7203,-150,-2521,-9675
7208,2319,-2315,-9447
7213,-3033,-4119,-8592
7218,-8185,5472,-1743
7222,609,5014,-8630
7227,7615,-6018,-2404
7232,7033,-6624,-2577
7237,8596,-4951,-1257
7242,9671,-759,2423
7247,8850,-4653,128
7252,7734,3478,-5297
7256,9204,-1242,-3705
7261,-8325,5447,-1005
7266,-8190,5629,-1105
7271,-9820,1876,-186
7276,-9085,-4167,-283
7281,-9557,2746,-1054
7286,-9803,-1222,-1546
7290,8598,4804,-1726
7295,9187,3945,-133
7300,-8788,1501,-4529
7305,1684,-8748,-4541
7310,7463,-5554,-3665
7315,5847,-8080,-715
7320,8076,-5887,-339
7324,6149,-7758,1412
7329,5949,-7990,873
7334,8842,-3880,2599
7339,4573,-7785,4297
7344,-555,-9031,4256
7349,2845,-8849,3685
7354,-9258,-2028,3187
7358,-9087,-2186,3555
7363,-8037,4445,3954
7368,-7570,3433,5558
7373,-9115,1954,3618
7378,-8406,1038,5315
7383,-2999,-3610,8829
7388,-4623,-626,8845
7392,349,-755,9965
7397,-3344,354,9417
7402,4246,-2057,8816
7407,-4020,-2562,8790
7412,3501,-2833,8928
7417,2929,-6072,7384
7422,4171,-7107,5663
7426,5230,-4196,7418
7431,5014,-2157,8378
7436,3343,-9423,117
7441,-7174,-6888,1036
7446,-8728,-4754,1095
7451,5544,-8291,-707
7456,-5820,-8077,934
7460,-9810,-801,1761
7465,-2454,9247,2908
7470,383,9663,2543
7475,-3626,9318,-120
7480,-2485,4223,8717
7485,2705,698,9601
7490,6099,-822,7881
7494,3056,-8451,4386
7499,2239,5903,7754
7504,2142,4477,8681
7509,9570,-2273,1797
7514,9697,-1637,1810
7519,-5965,6597,4571
7524,-2508,-8827,3973
7528,-8042,5750,1500
7533,-7190,6883,953
7538,6304,7710,-891
7543,-2898,9570,-53
7548,6701,7341,1089
7553,9808,-1057,-1636
7558,-3366,9060,-2562
7563,-930,9227,-3740
7567,173,9397,-3413
7572,-3051,-9442,1236
7577,2541,-9669,211
7582,1473,-9745,1686
7587,7769,-6291,213
7592,7634,-6450,326
7597,6613,-7390,1281
7601,7806,-5521,2928
7606,6362,-7659,-927
7611,9340,-3522,-587
7616,9366,-3488,332
7621,9466,-1694,-2741
7626,9486,-1323,-2873
7631,-4011,9144,535
7635,-9147,3572,1888
7640,-6838,7189,-1245
7645,-8616,5062,370
7650,-8574,3735,3539
7655,6512,7559,-666
7660,6353,7657,-995
7665,-4366,8922,1149
7669,-3459,9324,1040
7674,-1749,9738,1447
7679,-6409,7556,1348
7684,9181,-2650,-2944
7689,601,-7292,-6815
7694,5285,-4880,-6945
7699,-8927,4009,-2057
7703,-9377,2386,-2522
7708,-9711,2165,-995
7713,-9753,174,-2200
7718,-6909,3526,-6310
7723,-8427,1297,-5223
7728,731,6543,-7526
7733,-6389,5768,-5089
7737,-8025,3571,-4777
7742,-3509,8943,-2772
7747,-3147,9323,-1778
7752,-3325,9030,-2717
7757,4114,7967,-4425
7762,-1273,8925,-4325
7767,7243,-740,-6854
7771,-5542,4293,-7130
7776,8659,-4552,-2067
7781,5525,3838,-7398
7786,5893,-1205,-7988
7791,7104,4063,-5746
7796,1932,-9631,-1871
7801,-9711,-2382,101
7805,-8343,-5506,-238
7810,-932,-9492,-3004
7815,-7929,-4138,-4470
7820,-3615,-9271,-987
7825,-5593,-8281,356
7830,-5196,-8519,-648
7835,-2543,-3497,-9016
7839,8194,-2198,-5292
7844,7072,1445,-6920
7849,-8142,406,-5790
7854,5172,-7237,-4567
7859,3696,-6483,-6656
7864,4810,-6046,-6348
7869,-8736,4764,987
7873,9942,974,444
7878,9843,1701,450
7883,9554,2882,631
7888,6457,7441,1709
7893,9238,3823,-201
7898,-865,9949,-499
7903,6231,7425,-2455
7907,-5593,8288,51
7912,8938,1689,-4152
7917,8509,2841,-4417
7922,2716,-9444,1852
7927,2716,-9444,1852
7932,3204,-9285,1871
7937,-2487,-9601,1276
7942,-2297,-9574,1749
7946,-4422,-8839,1517
7951,-4422,-8839,1517
