5396,8042,5909,-626
5401,9913,1255,371
5406,9160,3997,-320
5410,7979,-4452,4062
5415,-9471,2364,2169
5420,690,-9960,550
5425,5876,-8048,832
5430,9628,-2639,561
5435,5901,5798,-5616
5440,4039,8981,-1733
5445,3498,-1949,-9163
5450,8556,3301,-3986
5455,7826,6003,-1647
5460,205,5299,-8477
5464,8630,-3835,-3285
5469,9237,1690,-3437
5474,3749,-8882,-2655
5479,-2892,-6621,-6912
5484,-5468,-5871,-5967
5489,-4808,-8226,-3032
5494,-2724,-8790,-3912
5499,-6693,-5913,4497
5504,-2171,-6096,7623
5509,-2635,-5516,7913
5513,2444,967,9648
5518,-6005,7528,2693
5523,-3887,8393,3800
5528,-569,8818,4680
5533,1996,7010,6845
5538,1996,7010,6845
5543,3954,7695,5014
5548,5739,5912,5666
5553,-4151,7960,-4404
5558,-208,9750,-2210
5562,124,9318,-3625
5567,-1297,5989,-7901
5572,4719,8525,-2244
5577,3218,8174,-4777
5582,3218,8174,-4777
5587,5521,1071,-8268
5592,4387,1643,-8834
5597,594,2331,-9706
5602,6571,6243,-4223
5607,7835,2564,-5659
5612,2158,7065,-6739
5616,3308,5422,-7722
5621,-8119,2496,-5275
5626,-8772,1850,-4429
5631,-8772,1850,-4429
5636,-9343,2294,-2728
5641,-6288,-7609,-1597
5646,-8303,-4927,-2604
5651,-9485,212,-3159
5656,5702,-8198,518
5661,-7276,-6720,1372
5665,1109,-9891,-967
5670,-6768,-7325,-726
5675,-9936,1121,56
5680,-9328,-924,-3481
5685,-9415,-3351,-337
5690,6579,2256,-7184
5695,-67,4797,-8773
5700,-2245,9504,2148
5705,-6112,7913,88
5710,-5480,8360,270
5715,-9993,-55,353
5719,-1167,8924,-4357
5724,-2715,6417,-7171
5729,6657,6726,-3230
5734,-7385,6733,-337
5739,-4714,399,-8810
5744,-4268,4792,-7669
5749,-327,8390,-5431
5754,-8258,-5486,-1304
5759,-7606,-6206,-1903
5764,-9387,-3429,331
5768,-5605,-8053,1929
5773,-4982,-6643,5571
5778,7111,6793,1811
5783,2736,9524,1341
5788,2805,8669,4120
5793,5541,7728,-3091
5798,5464,7801,-3046
5803,5597,7953,-2327
5808,8269,4930,-2702
5813,9060,3335,-2605
5817,6864,5533,-4718
5822,-3206,4240,-8469
5827,4261,-7133,-5563
5832,-604,-3911,-9183
5837,-1185,-8906,-4390
5842,-4694,-873,-8786
5847,9853,1476,857
5852,8160,5735,-719
5857,-1523,5421,8263
5862,807,4524,8881
5867,416,3026,9522
5871,416,3026,9522
5876,5274,831,8455
5881,3817,8745,2989
5886,1127,-6404,7596
5891,1,-718,9974
5896,-1098,8440,5249
5901,-1796,4122,8931
5906,-1796,4122,8931
5911,-7245,-6123,3162
5916,-9456,-1859,2665
5920,-6909,-6728,2643
5925,4803,-8545,-1976
5930,271,-9959,852
5935,-228,-9893,1434
5940,7358,-6263,2575
5945,8929,-2451,3775
5950,9591,2419,1465
5955,7212,6850,1024
5960,5935,7019,3938
5965,8085,-481,5864
5970,5063,-4773,7181
5974,7316,6598,1712
5979,-6434,-6109,4612
5984,361,9467,3198
5989,1405,9018,4085
5994,3096,-8612,4029
5999,-5236,-8142,2504
6004,-1479,-9853,852
6009,-1561,8080,-5680
6014,-4336,6920,-5770
6019,7240,-6897,-51
6023,1158,-9394,-3223
6028,8634,-645,-5002
6033,8634,-645,-5002
6038,8634,-645,-5002
6043,-4375,-8559,-2753
