5422,9363,-762,-3427
5427,9363,-762,-3427
5432,9223,-3019,-2409
5436,7401,3035,-6000
5441,319,4420,-8964
5446,3844,2795,-8797
5451,-9479,2084,-2406
5455,-3789,3754,-8458
5460,-3696,6650,-6489
5465,-3011,793,-9502
5469,-6648,-4348,-6073
5474,-6201,-3260,-7135
5479,-4292,-8704,-2408
5484,-4524,-8606,-2337
5488,-4235,-8018,-4215
5493,6144,-6886,-3850
5498,-4437,-7916,-4200
5503,7940,-4906,-3587
5507,6966,-5665,-4400
5512,6289,-4790,-6122
5517,7579,-4281,-4922
5521,4021,730,-9126
5526,5427,-4173,-7288
5531,-2439,9309,-2717
5536,5336,7912,-2984
5540,4125,8198,-3970
5545,4125,8198,-3970
5550,1451,8290,-5399
5555,-7068,6196,-3411
5559,-6968,5708,-4341
5564,-7164,5295,-4541
5569,-6788,6619,-3178
5574,4330,8037,-4080
5578,-7470,6527,-1261
5583,-7992,5994,418
5588,-2344,9718,-240
5592,-5364,8194,-2019
5597,8827,-2445,4011
5602,9729,1896,1316
5607,9671,1403,2118
5611,3785,-9200,1008
5616,-8583,-5103,522
5621,-8150,-5778,416
5626,-8473,-5226,939
5630,-9420,-3345,-239
5635,8362,1274,5333
5640,8346,438,5489
5644,-2031,9500,2371
5649,-6787,6169,3983
5654,5418,7234,-4277
5659,9398,2600,-2215
5663,9614,1510,-2295
5668,-1628,9703,-1788
5673,-8048,5934,35
5678,-7592,6362,-1367
5682,-7601,6356,-1345
5687,-8247,5553,-1068
5692,-8103,5728,-1231
5697,9889,1442,331
5701,-9117,-4097,294
5706,-6175,-7846,-543
5711,-9702,-2282,813
5715,-9111,-3821,1544
5720,-8653,-4832,1331
5725,-795,-9893,-1221
5730,3846,-9222,378
5734,-8934,4484,-267
5739,9192,3905,500
5744,2749,9609,301
5749,7506,-6604,-211
5753,7120,-6541,2550
5758,4647,-8536,2350
5763,4709,-8417,2641
5767,5458,-8331,887
5772,2970,-9443,1414
5777,2335,-9665,1061
5782,3414,-9293,1407
5786,5818,-7972,1607
5791,7815,-6013,1659
5796,3808,-9145,1361
5801,4600,-8741,1554
5805,-8291,-5291,-1802
5810,-5308,-3402,-7761
5815,-9476,-1305,-2914
5820,-9763,-175,-2154
5824,-1387,9892,-459
5829,-9303,3592,-732
5834,5339,-902,-8407
5838,-4683,3327,-8184
5843,8941,-2029,-3990
5848,-4552,1577,-8762
5853,-8746,4532,1719
5857,-1894,9632,-1904
5862,-3767,9067,1892
5867,-4277,8008,4190
5872,-727,8413,5356
5876,-8488,4132,3297
5881,-8945,-530,4437
5886,-8753,2100,4354
5891,-9156,1925,3529
5895,-7949,3793,4735
5900,-7937,3702,4825
5905,-7923,2693,5474
5909,-2233,9029,3672
5914,-5965,7358,3202
5919,-5717,7521,3277
5924,-9574,1351,2549
5928,9054,3421,2512
5933,9480,751,3092
5938,2940,-8142,5005
5943,7393,-4819,4702
5947,7025,-5478,4541
5952,7214,-2207,6563
5957,4976,-3387,7985
5961,8668,-1031,4877
5966,5835,2624,7684
