5448,-4712,5023,-7249
5453,8158,5755,-558
5458,8631,5034,-388
5462,8887,-2026,-4112
5467,2822,8455,-4532
5472,7365,6763,-41
5477,-9849,1606,-641
5482,-9775,-2099,-182
5487,-9798,-1999,43
5492,-9042,-4063,1309
5497,-9681,-1040,2277
5502,-5430,-8397,30
5507,-5939,-8028,510
5512,-8802,-4513,-1465
5517,-9617,2490,-1140
5522,-6589,7283,1878
5527,-7666,-5738,-2878
5532,1245,-9777,1687
5537,-8436,-489,-5346
5542,2636,-3777,-8875
5547,943,-3560,-9296
5552,-634,-4349,-8982
5557,4519,7175,-5298
5562,9935,-438,-1046
5567,8873,-4398,-1382
5572,7032,-6941,-1538
5577,8270,-866,-5553
5582,7452,2928,-5990
5587,8339,-1970,-5153
5591,6318,4981,-5938
5596,6176,-4679,-6321
5601,276,-7301,-6827
5606,-2054,-6984,-6855
5611,5446,3282,-7717
5616,6439,-560,-7630
5621,2992,9291,-2172
5626,661,7838,-6174
5631,-4954,-3430,-7979
5636,9288,1140,-3524
5641,-1282,7238,-6779
5646,9190,-728,-3872
5651,8980,-4071,-1663
5656,9621,-1071,-2504
5661,-7090,4887,-5082
5666,8114,-4491,-3738
5671,-6362,203,-7712
5676,4630,2742,-8428
5681,1664,6484,-7428
5686,-252,6539,-7561
5691,3444,-8568,-3835
5696,3806,-8337,-3998
5701,2684,-8363,-4779
5706,5072,-2946,-8098
5711,-425,-3390,-9397
5716,-5066,-818,-8582
5720,-7362,4679,-4887
5725,-5727,373,-8188
5730,6198,-4905,-6124
5735,-6933,-5849,-4208
5740,-9952,652,-725
5745,-9987,-62,-488
5750,-7425,-1473,-6534
5755,-8516,1929,-4872
5760,1234,-5691,-8129
5765,1771,-5574,-8111
5770,5273,-7254,-4422
5775,-6405,4954,-5866
5780,5212,862,-8490
5785,7600,-3438,-5513
5790,9572,813,-2775
5795,728,6093,-7895
5800,6092,3736,-6993
5805,-5923,-3353,-7326
5810,7219,6690,-1762
5815,3571,8976,-2582
5820,2337,-6386,-7331
5825,9840,-622,-1665
5830,9933,-20,-1149
5835,1396,2377,-9612
5840,8909,-1081,-4409
5845,9833,-1440,-1106
5850,6045,6058,-5171
5854,9705,-667,-2314
5859,136,8829,-4692
5864,-727,7566,-6497
5869,9779,16,2087
5874,5653,8151,1260
5879,-6263,7542,1968
5884,6854,-7280,51
5889,-8021,-5495,2337
5894,7469,-6243,2285
5899,7136,-7000,239
5904,3855,-9065,-1718
5909,-9733,-2228,536
5914,-9381,-3298,1051
5919,-9938,-369,1039
5924,-8726,-4599,1641
5929,-9469,-2709,1730
5934,-4046,-8399,3615
5939,-9432,-2657,1990
5944,-9445,-1576,2880
5949,-9568,2601,1295
5954,-9204,3609,1497
5959,-1811,-9825,-419
5964,-622,-9829,-1730
5969,7393,-3485,5760
5974,-2604,-9594,-1079
5979,-4009,-8829,-2440
5983,4529,1059,8851
5988,-1838,-9820,425
5993,-4418,8905,-1080
5998,9740,-2243,287
6003,3500,9034,2476
6008,9091,3547,2180
6013,1025,9531,2846
6018,-5123,8526,1020
6023,9063,2300,3542
6028,-5959,8027,-202
6033,-1408,9511,2747
6038,-2426,9365,2528
6043,-739,9771,1993
6048,-4437,8960,129
6053,-3693,9096,1901
6058,-3028,9407,1522
6063,749,9849,-1557
6068,3673,9262,843
6073,-6856,3076,-6596
6078,3539,5984,-7187
6083,863,7715,-6302
6088,777,-6134,-7858
6093,1751,5878,-7897
6098,2119,-6117,-7620
6103,7413,-2242,-6325
6108,-7501,5806,-3163
6112,-9849,90,-1728
6117,-5770,-984,-8107
6122,6049,-857,-7916
6127,3489,-165,-9369
6132,-1266,-7064,-6963
6137,1453,-7694,-6219
6142,1733,-7342,-6564
6147,734,-9406,-3313
6152,1615,-4589,-8736
6157,5221,-3598,-7732
6162,1060,-511,-9930
6167,5513,-4729,-6872
6172,3697,-1576,-9156
6177,7818,-3785,-4953
6182,1986,4788,-8551
6187,321,6888,-7241
6192,509,-110,-9986
6197,-425,2096,-9768
6202,-1544,5310,-8331
6207,8189,772,-5685
6212,7143,-429,-6984
6217,7682,1583,-6202
6222,8153,1767,-5513
6227,7936,-1248,-5953
6232,6916,6747,-2574
6237,8685,3670,-3329
6241,8773,4070,-2540
6246,9477,2292,-2216
6251,8525,3186,-4143
6256,5988,5775,-5548
6261,-4914,4820,-7253
6266,-839,9178,-3878
6271,-4327,-227,-9012
6276,-8903,3986,-2200
6281,4859,-6585,-5745
6286,704,-8919,-4466
6291,91,-9136,-4065
6296,6561,7209,2228
6301,7015,6990,1384
6306,7754,6309,-235
6311,8012,2565,5405
6316,7680,3239,5524
6321,6432,3728,6687
6326,1256,5308,8380
6331,-3169,-6696,6716
6336,-3408,-6508,6783
6341,5990,6816,4200
6346,4189,7015,5764
6351,8940,-3873,2252
6356,9322,-2704,2403
6361,7792,-6115,1368
6366,7695,-6372,417
6371,8549,-233,5181
6375,9571,-1110,2674
6380,9738,183,2265
6385,7347,-6015,3136
6390,9666,355,2536
6395,9706,240,2391
6400,9759,1601,1478
6405,9969,341,702
6410,5714,8142,-1022
6415,9647,2377,-1128
6420,9850,1486,-866
6425,9029,3873,-1859
6430,9203,3904,223
6435,9992,-350,145
6440,8203,5718,-29
6445,8922,-4243,1545
6450,7327,-3622,5760
6455,-3286,-2337,9150
6460,-8759,2687,-4007
6465,-7115,-6848,-1569
6470,-7128,4691,-5213
6475,-7906,-6117,260
6480,-7164,-6931,789
6485,-6859,-6908,2285
6490,-9554,1543,-2516
6495,-9146,-2682,-3024
6500,-8498,-4292,-3058
6504,-9547,-1595,-2510
6509,-9646,-876,-2486
6514,-9759,-107,-2177
6519,-9270,-3539,-1238
6524,-9198,-3883,551
6529,-4580,-8048,-3773
6534,-9607,2770,135
6539,-9991,409,-72
6544,-9972,-723,149
6549,-9869,-1522,531
6554,-8574,5144,116
6559,-9071,4158,638
6564,-8926,4162,1731
6569,-9493,3107,462
6574,-9682,301,2483
6579,-9216,3253,-2113
6584,-9500,1458,-2757
6589,-9386,2458,-2420
6594,-9852,-1114,-1297
6599,-8963,2365,-3750
6604,-8716,3410,-3521
6609,-8329,-5461,-885
6614,5811,-7114,3951
6619,5374,-8137,2210
6624,-3078,-7135,6293
6629,-3155,-8415,4385
6633,-3172,-8608,3978
6638,7841,-5505,2864
6643,7144,-2109,6671
6648,7680,-1496,6226
6653,5713,3383,7476
6658,7908,2549,5564
6663,5810,4289,6916
6668,6664,-4146,6196
6673,6947,-3782,6117
6678,4537,-5073,7325
6683,-1024,-7863,6091
6688,7299,-4461,5178
6693,6826,-5562,4738
6698,7519,4428,4883
6703,4744,6719,5686
6708,6203,6331,4628
6713,6387,2917,7119
6718,7646,2784,5811
6723,5574,6767,4808
6728,6678,-2079,7146
6733,4841,-2945,8239
6738,4508,-1114,8856
6743,5752,970,8122
6748,3245,-2004,9243
6753,178,1118,9935
6758,3248,869,9417
6763,-5048,-221,8629
6767,-3336,4810,8107
6772,-8419,2116,4963
6777,-4302,460,9015
6782,-6894,-1963,6972
6787,-7290,-1307,6718
6792,-7407,-1878,6449
6797,-4340,644,8985
6802,-2209,-3812,8976
6807,-590,4543,8888
6812,-2219,-6501,7266
6817,-3094,-4692,8270
6822,-4847,-4331,7598
6827,1206,-3281,9368
6832,341,-4622,8861
6837,5519,-3717,7464
6842,5638,-3987,7232
6847,5952,-551,8016
6852,6416,-2397,7285
6857,6078,-2831,7418
6862,-6318,-6293,4523
6867,-7401,-3522,5727
6872,-7591,99,6508
6877,-8119,222,5832
6882,-8384,106,5448
6887,-8637,-695,4991
6892,-4529,5906,6677
6896,-6051,7155,3490
6901,-3859,8110,4395
6906,-6169,6019,5069
6911,-5914,5219,6146
6916,-6591,5518,5109
6921,-8846,3860,2616
6926,-9294,2882,2304
6931,-5972,3222,7344
6936,-6920,2133,6895
6941,-5163,7561,4019
6946,-8662,3838,3197
6951,-8492,-5048,1544
6956,-5636,-7591,3255
6961,-8565,5150,340
6966,4652,-7265,5055
6971,-8645,51,5025
6976,-8470,-3325,4145
6981,-9593,1568,2344
6986,9464,2503,2038
6991,9719,497,2299
6996,9772,-581,2041
7001,9678,1514,2005
7006,9938,782,781
7011,9693,2099,1274
7016,9740,75,2261
7021,-4613,8861,428
7025,9793,1638,1187
7030,9326,3585,404
7035,9365,-3397,868
7040,9751,-2173,-430
7045,3524,-7943,-4948
7050,9442,2684,-1906
7055,-6135,5411,-5750
7060,6158,-5049,-6048
7065,8330,-5348,-1413
7070,-9621,-2714,223
7075,-9630,2286,-1418
7080,-9976,201,-650
7085,-9958,674,-619
7090,7962,-5820,-1649
7095,6269,-7623,-1605
7100,9685,1681,-1836
7105,9588,2038,-1973
7110,8019,5463,-2415
7115,9861,-733,-1485
7120,-736,7164,-6937
7125,7668,4705,-4366
7130,555,7312,-6797
7135,-2030,8244,-5282
7140,-6567,-2332,-7171
7145,-6027,3150,-7330
7150,-3944,8847,-2481
7154,-6314,-5008,-5919
7159,-7505,-3323,-5711
7164,-3547,-9094,-2170
7169,-9829,-465,-1776
7174,-9688,1977,-1488
7179,-9483,3027,-944
7184,6582,1923,-7278
7189,-8611,-2170,-4597
7194,1325,-8557,-5000
7199,-4416,-4500,-7761
7204,-2936,-8168,-4965
7209,-4980,4200,-7586
7214,5830,3801,-7179
7219,-229,3850,-9226
7224,3287,2212,-9181
7229,6441,5186,-5621
7234,6485,6741,-3533
7239,3052,2272,-9247
7244,4807,5147,-7098
7249,4089,5541,-7250
