5414,-2280,-9660,-1217
5419,3139,-9177,-2433
5424,2126,-9683,-1308
5429,8112,486,-5826
5434,2615,1522,-9531
5438,3243,1045,-9401
5443,1382,7674,-6260
5448,7260,-5597,-3994
5453,6983,-5428,-4665
5458,6311,-6369,-4425
5462,8040,-4703,-3637
5467,8330,-4605,-3064
5472,8595,-3655,-3572
5477,8461,-3071,-4355
5482,8431,-4116,-3458
5486,8348,-4260,-3486
5491,8348,-4260,-3486
5496,8714,-2125,-4420
5501,8126,-3934,-4298
5506,8094,-1823,-5581
5510,7920,-1963,-5779
5515,8439,3403,-4145
5520,7295,5459,-4119
5525,7295,5459,-4119
5530,6995,5747,-4245
5534,7654,2253,-6027
5539,7934,2703,-5452
5544,7934,2703,-5452
5549,7723,5614,-2970
5554,5074,8292,-2341
5558,8304,4230,-3625
5563,451,8980,-4375
5568,-728,9668,-2448
5573,1174,2493,-9612
5578,3400,2490,-9068
5582,-9569,-2823,-669
5587,-9509,-3076,325
5592,-9686,-2281,986
5597,-9632,-2585,723
5602,-404,-3278,9438
5606,-5528,998,8272
5611,-7423,-4455,5004
5616,-7408,-4945,4544
5621,-9096,247,4146
5626,-8731,2443,4217
5630,-9266,675,3698
5635,6524,-7531,842
5640,4237,-8934,1491
5645,4645,-8705,1625
5650,4645,-8705,1625
5654,-4856,-7972,3586
5659,-4123,-8192,3984
5664,-5292,-7348,4240
5669,-7197,-4387,5380
5674,-5236,-6603,5383
5678,-9356,1185,3323
5683,-7294,1239,6726
5688,-7062,409,7067
5693,-4510,4617,7637
5698,-9424,1822,2801
5702,-9539,1083,2798
5707,-2286,9601,-1609
5712,-5951,7662,-2423
5717,-5422,8263,-1518
5722,-6903,5964,-4095
5726,8632,132,-5045
5731,7705,2797,-5726
5736,7914,-4005,-4616
5741,-6035,2854,-7444
5746,-3561,4967,-7914
5750,2646,4815,-8354
5755,2646,4815,-8354
5760,-668,1149,-9911
5765,1601,9431,-2912
5770,-4335,6233,-6507
5774,-5763,7835,-2319
5779,-6260,6904,-3623
5784,-8684,3341,-3662
5789,-8023,5170,-2982
5794,-8200,4064,-4028
5798,-5372,6717,-5100
5803,-8649,2746,-4200
5808,-8649,2746,-4200
5813,-7782,-5273,-3410
5818,-7788,-5321,-3320
5822,-9568,-1695,-2361
5827,-9484,-1642,-2711
5832,-9292,-1788,-3232
5837,-9711,-73,-2383
5842,-8923,-3586,-2741
5846,-8022,-4860,-3466
5851,-9892,-570,-1344
5856,-9591,-536,-2778
5861,-9591,-536,-2778
5866,-8525,2784,-4422
5870,-3558,-7532,-5532
5875,-7630,5409,-3535
5880,-8824,1496,-4460
5885,-4118,8945,-1734
5890,-4169,9087,-152
5894,-5502,7770,-3056
5899,4176,7956,-4387
5904,3926,7245,-5664
5909,3633,9297,593
5914,2703,9552,1202
5918,4281,9034,206
5923,7219,3682,5858
5928,-3325,-4091,-8497
5933,-4778,1189,-8703
5938,2648,-5643,-7819
5942,1126,-5160,-8491
5947,2024,-4152,-8869
5952,1448,-8356,-5297
5957,7155,-5689,-4053
5962,5437,-7007,-4617
5966,5834,-6561,-4786
5971,-192,-9998,-36
5976,-952,-9948,-358
5981,9054,-2741,-3239
5986,4595,-8611,-2175
5990,8106,5823,611
5995,5315,8357,1381
6000,9431,3075,-1261
6005,9905,1214,-635
6010,7532,6185,-2237
6014,4041,8624,-3046
6019,4041,8624,-3046
6024,4267,8584,-2844
6029,5569,6895,-4628
6034,4249,8150,-3937
6038,4818,7717,-4149
6043,5573,1113,-8227
6048,-6820,4355,-5873
6053,-5732,3560,-7379
6058,-9542,-1091,-2783
6062,-9104,-913,-4034
6067,-8997,-1373,-4142
6072,-9104,-1216,-3953
6077,-5246,-3592,-7717
6082,-3922,-7437,-5412
6086,-8348,484,-5482
6091,-6137,-4845,-6232
6096,-7136,-3441,-6101
6101,1385,-8982,-4170
6106,-361,-9366,-3484
6110,-4357,-8865,-1552
6115,-26,-9742,-2255
6120,-6955,-7126,910
6125,-6955,-7126,910
6130,-5959,-7843,1722
6134,-8226,-5570,1138
6139,-8926,-4493,368
6144,-4969,-8658,579
6149,-475,-9967,-645
6154,772,-9749,2086
6158,-7598,-6069,2330
6163,-7276,6848,385
6168,8312,-1562,5335
6173,-9667,-1271,2217
6178,-9667,-1271,2217
6182,-9831,-1176,1398
6187,-9580,2220,1812
6192,-9940,-172,1079
6197,5638,5995,5680
6202,7942,3619,4880
6206,7286,4296,5333
6211,6959,4469,5620
6216,8698,4392,2243
6221,6559,3947,6433
6226,185,8059,5917
6230,-1114,7582,6423
6235,9090,3499,-2260
6240,8643,4584,-2067
6245,9257,3327,-1794
6250,7866,4335,-4395
6254,8614,2854,-4200
6259,2514,7784,-5751
6264,5887,5478,-5943
6269,5737,3919,-7191
6274,4403,1568,-8840
6278,3790,-6852,-6218
6283,5245,-5979,-6060
6288,-4448,-8848,1384
6293,-5760,-7215,3840
6298,-8101,-5445,2169
6302,-1051,-9622,2511
6307,-4526,-8317,3214
6312,505,-9647,2581
6317,-5486,-1831,8157
6322,-2293,-8248,5167
6326,-7751,5921,2202
6331,-5818,7314,3556
6336,-5818,7314,3556
6341,-5687,7137,4086
6346,-4267,8082,4057
6350,-7493,3412,5674
6355,-2290,8278,5120
6360,-3861,8294,4036
6365,-1066,7455,6578
6370,904,5527,8284
6374,-613,8573,5111
6379,-1262,6491,7501
6384,-841,6986,7105
6389,-841,6986,7105
6394,3860,9148,1184
6398,1190,9764,1801
6403,8369,5471,-104
6408,9980,-574,249
