5450,1580,-7168,6790
5455,1542,-7692,6200
5460,-6021,1761,7786
5465,-4876,-1313,8631
5470,-2281,2586,9386
5475,-3865,1194,9144
5480,-4580,4564,7627
5485,-6264,4402,6431
5490,-3800,1318,9155
5495,-2581,-2003,9450
5500,-2581,-2003,9450
5505,-2581,-2003,9450
5510,-2581,-2003,9450
5515,-2581,-2003,9450
5520,-498,-1965,9792
5525,-498,-1965,9792
5530,-498,-1965,9792
5535,9204,-3461,1812
5540,7812,-6153,-1043
5546,-6161,-5802,5325
5551,1897,-8487,4935
5556,3245,-5434,7741
5561,-263,-6648,7465
5566,-263,-6648,7465
5571,-574,-8588,5089
5576,1541,-9498,2721
5581,-2285,5324,8150
5586,8282,-2537,4996
5591,6207,-4380,6502
5596,4030,497,9138
5601,9170,352,3972
5606,4765,-5125,7142
5611,9254,3193,2039
5616,-2203,6960,6833
5621,-2603,6619,7028
5626,3452,2551,9031
5631,224,2886,9571
5636,4405,-1474,8855
5641,586,1409,9882
5647,4662,-6280,6230
5652,7004,-4100,5841
5657,2424,-7863,5682
5662,-1267,-6314,7649
5667,5389,-7971,2720
5672,4488,-7337,5100
5677,-4639,-7081,5322
5682,-4639,-7081,5322
5687,-4639,-7081,5322
5692,-3884,-8027,4524
5697,6418,-7464,-1756
5702,5884,-7804,-2113
5707,5654,-7655,-3069
5712,1471,-9205,-3619
5717,2844,-8406,-4608
5722,2844,-8406,-4608
5727,4295,-4450,-7857
5732,-7110,26,-7031
5737,6569,-4245,-6229
5743,-5714,6857,-4507
5748,-6328,5831,-5093
5753,-5987,5730,-5596
5758,-4914,7752,-3966
5763,-5212,7558,-3962
5768,-2969,7458,-5962
5773,-5568,7157,-4214
5778,-1861,6187,-7632
5783,-4032,6515,-6426
5788,-4243,6224,-6576
5793,-1351,6788,-7217
5798,-38,6926,-7212
5803,1699,6310,-7569
5808,-3057,5651,-7662
5813,161,5021,-8646
5818,-6307,3656,-6843
5823,-6132,4112,-6744
5828,-6202,-3119,-7197
5833,-6202,-3119,-7197
5838,-6197,-3132,-7195
5844,-5405,-6160,-5729
5849,-6015,-1612,-7823
5854,-6015,-1612,-7823
5859,-2582,-3353,-9059
5864,-3271,2193,-9191
5869,-3271,2193,-9191
5874,-3271,2193,-9191
5879,-3273,-1650,-9303
5884,-993,-3466,-9327
5889,983,28,-9951
5894,-4556,-4019,-7942
5899,-5632,-2198,-7964
5904,-603,-474,-9970
5909,-5343,8447,-285
5914,-5834,8064,-965
5919,1438,9857,-874
5924,1438,9857,-874
5929,-1877,9615,2006
5934,9680,2395,-743
5939,-4614,-7018,5426
5945,2819,-8816,3784
5950,2819,-8816,3784
5955,1181,-9778,1725
5960,2496,-9412,2273
5965,3287,-9369,1185
5970,6117,-7910,-24
5975,6359,-7713,240
5980,5989,-7797,-1822
5985,5989,-7797,-1822
5990,4644,-8370,-2891
5995,5792,-192,-8149
6000,8739,-1868,-4486
6005,7276,-1667,-6653
6010,7481,1459,-6472
6015,7810,1387,-6088
6020,6748,-2267,-7022
6025,-5127,-7456,-4256
6030,7257,-5514,-4113
6035,-9056,632,-4193
6041,-9056,632,-4193
6046,-8261,-2348,-5121
6051,8978,-1379,-4182
6056,-9948,671,-760
6061,-9865,1587,-396
6066,-6825,-2160,-6982
6071,-1469,-490,-9879
6076,-5043,1565,-8491
6081,-1586,5401,-8264
6086,-1586,5401,-8264
6091,-5240,8368,1580
6096,-5836,7944,1678
6101,-5836,7944,1678
6106,-6162,7653,1858
6111,-7001,6860,1978
6116,-5433,8351,-853
6121,-4713,8749,-1109
6126,-3924,9149,-938
6131,-5236,8442,-1140
6136,-5236,8442,-1140
6142,-5236,8442,-1140
6147,-2704,9623,-257
6152,-4406,8966,-422
6157,-3909,7843,-4816
6162,975,-9400,-3266
6167,3557,-8059,-4731
6172,2479,-9186,-3076
6177,5018,-7941,-3426
6182,4323,-8462,-3114
6187,5568,-7551,-3460
6192,5146,-7942,-3228
6197,8050,-3574,-4733
6202,4423,-8657,-2341
6207,5989,-7226,-3449
6212,5989,-7226,-3449
6217,2353,-9531,-1902
6222,4100,-8084,-4222
6227,-6450,7516,-1372
6232,-441,4189,-9069
6238,-3121,5754,-7559
6243,-3121,5754,-7559
6248,-1943,9270,-3207
6253,-1943,9270,-3207
6258,1934,9461,-2594
6263,4042,901,-9101
6268,8981,2708,-3462
6273,7436,-5063,-4365
6278,4698,-6060,-6418
6283,3549,-6741,-6476
6288,-676,8441,-5318
6293,3775,-4074,-8315
6298,-1053,9900,-937
6303,4607,5947,-6587
6308,5739,4509,-6835
6313,1145,9411,-3179
6318,-1529,9874,-387
6323,-1529,9874,-387
6328,-1529,9874,-387
6333,-1529,9874,-387
6339,5686,7981,1992
6344,3459,9358,676
6349,-5806,1951,7903
6354,880,-7681,6341
6359,-9304,1298,3425
6364,5135,-8560,-582
6369,5360,-8409,-733
6374,5013,-8366,-2205
6379,1731,-8656,-4696
6384,5586,-6694,-4895
6389,-7475,-5734,-3351
6394,-3126,-6649,-6782
6399,-4052,-6539,-6388
6404,-4052,-6539,-6388
6409,-4584,-4782,-7491
6414,-969,-6234,-7758
6419,-6163,6433,-4540
6424,-3610,7125,-6016
6429,-5633,7843,2598
6434,-6514,7245,2248
6440,-5380,8026,2573
6445,-5397,7826,3100
6450,-3605,8999,2452
6455,3213,9405,1102
6460,2090,9723,1040
6465,2160,9730,808
6470,9603,1762,2159
6475,8726,3899,2939
6480,9060,824,4150
6485,6253,1127,7721
6490,-6887,7204,810
6495,4501,-6539,6080
6500,-5843,3075,7509
6505,-8083,5829,815
6510,-8083,5829,815
6515,-8781,4654,1107
6520,-8781,4654,1107
6525,752,-8222,-5641
6530,-8051,-5921,-341
6536,-9248,-3562,-1330
6541,-7179,-6354,-2841
6546,-5709,-6800,-4599
6551,-1016,-9297,-3539
6556,2256,-9649,-1342
6561,2256,-9649,-1342
6566,1319,-9911,-111
6571,3710,-9272,-492
6576,-8552,-4526,2521
6581,8627,5026,-547
6586,8627,5026,-547
6591,6306,7700,-960
6596,9932,-1135,228
6601,9983,-387,-424
6606,9741,1440,1741
6611,9435,-3256,-603
6616,8597,4887,1481
6621,9307,2435,2727
6626,9264,1738,3338
6631,9826,-838,1655
6637,9274,2276,2967
6642,9542,-1852,2345
6647,9615,-1618,2217
6652,9615,-1618,2217
6657,9333,824,3494
6662,9333,824,3494
6667,7182,302,6951
6672,7182,302,6951
6677,4069,-7799,4755
6682,9914,492,-1208
6687,-9031,-1224,4115
6692,-9534,-1056,2825
6697,-5957,5852,5501
6702,-9811,602,1835
6707,-9579,-1341,2537
6712,-8673,4471,2187
6717,5287,-2135,-8214
6722,-6743,-5766,-4611
6727,-2532,8976,3605
6732,-4501,8775,1649
6738,-4105,8682,2785
6743,-4105,8682,2785
6748,6961,-3602,-6209
6753,6050,-1958,-7717
6758,6999,973,-7075
6763,2745,-1606,-9480
6768,8485,433,-5273
6773,8485,433,-5273
6778,7084,-2984,-6395
6783,-405,4314,-9012
6788,-301,5697,-8212
6793,-2939,7724,-5629
6798,-2460,7327,-6344
6803,-4328,6390,-6358
6808,-4929,6485,-5798
6813,-4665,4958,-7324
6818,7409,4307,-5151
6823,5927,4936,-6363
6828,8809,4587,-1158
6834,3896,8918,2297
6839,4042,9093,980
6844,-2061,9735,981
6849,-1334,9866,928
6854,-1049,9889,1050
6859,-6240,7802,417
6864,-2945,9413,-1646
6869,-4787,8745,-775
6874,-780,9967,-215
6879,-3243,9450,407
6884,7055,6041,-3703
6889,6598,7154,-2296
6894,7320,6331,-2512
6899,5716,8115,-1209
6904,3769,9195,1114
6909,3120,8863,3419
6914,5787,5548,5976
6919,1137,5018,8574
6924,-14,-4577,8890
6929,6741,-2637,6898
6935,6645,2209,7138
6940,6151,-218,7880
6945,647,8814,4677
6950,3068,8460,4358
6955,8155,-162,5784
6960,8142,-151,5803
6965,7973,-1625,5812
6970,6864,-1384,7139
6975,9160,-3371,2174
6980,9314,-2917,2175
6985,7165,-6947,619
6990,7165,-6947,619
6995,7165,-6947,619
7000,7165,-6947,619
7005,7165,-6947,619
7010,7165,-6947,619
7015,7165,-6947,619
7020,7165,-6947,619
7025,7165,-6947,619
7031,7165,-6947,619
7036,7165,-6947,619
7041,7165,-6947,619
7046,7165,-6947,619
7051,7165,-6947,619
7056,7165,-6947,619
7061,7165,-6947,619
7066,7165,-6947,619
7071,7165,-6947,619
7076,7165,-6947,619
7081,7165,-6947,619
7086,7165,-6947,619
8192,321,9994,-45
8197,321,9994,-45
8202,432,9990,-70
8207,-2602,9654,151
8212,-2956,9549,243
8217,-1039,9941,-280
8223,-7939,5966,1169
8228,-4341,8987,621
8233,-6412,7633,783
8238,-8452,5232,1080
8243,-6204,7804,773
8248,-6801,7291,755
8253,-7474,6586,868
8258,-8292,5506,956
8263,-7011,7064,969
8268,-9060,3914,1605
8273,-9354,3028,1819
8278,-9743,1656,1525
8283,-9857,45,1683
8288,-9650,-2079,1595
8293,-9492,-2660,1675
8298,-6869,-7110,1500
8303,-5314,-8366,1327
8308,-1159,-9909,672
8313,-672,-9935,915
8318,-112,-9997,183
8324,-568,-9927,-1061
8329,-3041,-9470,1033
8334,-1824,-9824,382
8339,-1008,-9948,-45
8344,1721,-9820,774
8349,1721,-9820,774
8354,1007,-9908,902
8359,5225,-8518,357
8364,-7838,-6137,-938
8369,-6442,-7544,-1251
8374,-6442,-7544,-1251
8379,-6442,-7544,-1251
8384,-6442,-7544,-1251
8389,-6442,-7544,-1251
