5414,4149,-8999,1339
5419,5227,-8301,1936
5424,5968,-7794,1902
5429,-7020,-6274,3368
5434,-8797,-1042,4639
5439,-4609,-7339,4988
5443,-1563,-647,9855
5448,-2574,8968,3597
5453,310,9454,3243
5458,-1342,8830,4495
5463,8050,5755,1437
5468,-2051,8957,3943
5473,-1549,9291,3356
5478,-3920,8662,3096
5483,1300,9586,2530
5487,-7293,3078,6109
5492,-7531,2004,6265
5497,-4068,7421,5326
5502,9347,-819,3457
5507,7836,58,6212
5512,-7529,6451,1296
5517,1494,-7183,6794
5522,-8985,3974,1863
5526,-7889,5960,1490
5531,-7115,-127,7025
5536,-9563,2860,602
5541,-5970,7033,-3857
5546,-8278,5604,-248
5551,-8279,2957,-4764
5556,-8583,3282,-3943
5561,-5654,-4155,-7124
5565,3736,-8138,-4450
5570,5409,-7513,-3778
5575,6671,-6515,-3611
5580,-3218,3533,-8784
5585,9560,-1337,-2607
5590,7628,3602,-5368
5595,8840,302,-4664
5600,-2384,9013,-3615
5605,9122,-4013,816
5609,9480,-1731,2668
5614,8512,-3225,4138
5619,-189,-4985,-8666
5624,8625,978,-4964
5629,7469,-1829,-6392
5634,8537,-2160,-4737
5639,-6554,7451,-1234
5644,-5077,8574,-839
5648,-9927,-1070,544
5653,-9517,-3053,310
5658,-9605,-2176,1731
5663,5406,-8409,-223
5668,6618,-7405,-1159
5673,8449,-3754,-3809
5678,-9018,-3853,1952
5683,-9164,-2651,2998
5687,-8964,3809,2263
5692,-2815,-9575,620
5697,908,-9912,-960
5702,-8494,-3992,-3448
5707,4460,-8859,-1271
5712,5798,-8094,929
5717,7256,-6656,1739
5722,9798,931,-1765
5726,9480,-2029,-2450
5731,9780,800,-1921
5736,8806,-3745,-2902
5741,-3636,9296,588
5746,5609,8070,-1843
5751,7711,5441,-3304
5756,-4256,8940,1396
5761,9213,3884,147
5766,-131,9858,-1671
5770,2257,9532,-2009
5775,-3044,8065,-5067
5780,8564,5141,-465
5785,7661,6382,744
5790,8980,2758,-3427
5795,7664,5464,-3376
5800,4124,-6233,-6643
5805,-2274,-4247,-8762
5809,751,-6550,-7518
5814,-646,-7691,-6358
5819,-9292,-198,-3689
5824,-3842,-3868,-8382
5829,-7910,-2664,-5506
5834,-3657,-3419,-8656
5839,-7209,-4794,-5003
5844,-6417,-3563,-6790
5848,-9161,1374,-3764
5853,-9343,1796,-3077
5858,-9354,950,-3405
5863,-8907,2003,-4080
5868,-8364,4726,-2772
5873,7879,642,-6123
5878,5101,201,-8598
5883,9839,-114,-1781
5888,9455,2686,-1837
5892,9990,-428,-117
5897,9820,1879,178
5902,9079,3174,-2737
5907,9349,-2508,2507
5912,9667,-2545,-230
5917,8876,-4605,-29
5922,8751,4839,11
5927,9267,3670,-798
5931,787,9340,3482
5936,8548,3521,3811
5941,7271,6424,2416
5946,7915,-82,6110
5951,352,7594,6496
5956,-6225,5813,5239
5961,-6392,-6076,4713
5966,-6171,-5982,5111
5970,2984,-9544,-41
5975,3569,-5804,-7319
5980,-8728,4869,-312
5985,-8310,4071,3789
5990,-9656,243,2585
5995,4165,5272,-7405
6000,4165,5272,-7405
6005,-289,9708,2380
6010,-4035,8981,1746
6014,986,9865,1301
6019,500,9886,1418
6024,-6114,5228,5939
6029,-8428,-2561,4733
6034,-5842,1478,7979
6039,8872,850,4534
6044,-9506,2841,1247
6049,-8679,4811,1232
6053,-8433,-5227,1243
6058,-8707,-4735,1323
6063,-2317,8877,-3977
6068,1401,9027,-4066
6073,8875,3478,-3021
6078,-3645,8599,3573
6083,-5245,7697,3639
6088,-7363,-4540,5017
6092,8303,-5559,-371
6097,7633,-5019,4066
6102,6102,-7904,-518
6107,-6981,-1906,6900
6112,-5684,-6129,5487
6117,-6546,-5484,5202
6122,8241,-5389,1741
6127,-2231,-8995,3755
6132,2949,3095,9039
6136,5543,-6199,5553
6141,-711,-5882,8055
6146,8628,-1385,4860
6151,7201,2172,6589
6156,7924,2231,5676
6161,-5994,-2284,7670
6166,9299,1136,3497
6171,6610,4481,6017
6175,9697,-2282,863
6180,9574,-1841,2221
6185,9345,-2029,2923
6190,9505,-861,2984
6195,8288,3429,4421
6200,8288,3429,4421
6205,8179,5007,2832
6210,8853,4177,2040
6214,7669,5805,2733
6219,8248,4645,3223
6224,6800,-1399,7196
6229,9464,1192,2999
6234,3599,7727,5228
6239,8145,5576,1597
6244,-8308,3081,4632
6249,-9445,1733,2788
6254,-9290,2341,2864
6258,-8296,-4952,2577
6263,-7224,-6691,1739
6268,-8773,-3695,3061
6273,6129,-7899,175
6278,-2328,6040,-7621
6283,-7292,6586,1855
6288,560,-5017,-8632
6293,-4774,6864,-5484
6297,-9729,2276,404
6302,6539,-7453,-1295
6307,-635,9581,2790
6312,5946,6184,5137
6317,-8635,5011,-561
6322,-7114,6988,740
6327,-7475,6626,447
6332,-6506,7589,274
6336,-7026,7069,811
6341,-8957,4445,-52
6346,-5379,8426,232
6351,-4006,9145,559
6356,-9395,3357,668
6361,-9395,3357,668
6366,-9456,3029,1180
6371,-6800,-2283,-6966
6376,-5717,-3351,-7487
6380,-5322,-113,-8465
6385,-2235,-1723,-9593
6390,-6098,-1478,-7785
6395,-5366,260,-8434
6400,-5113,-2291,-8282
6405,-229,-4780,-8780
6410,-7518,582,-6567
6415,-3084,-1245,-9430
6419,-2492,9323,-2618
6424,1902,8557,-4812
6429,618,4169,-9068
6434,8032,506,-5934
6439,-1689,4599,-8717
6444,8349,49,-5503
6449,8648,-3127,-3927
6454,7344,4915,-4678
6458,8851,-3567,-2986
6463,8247,1580,-5429
6468,8171,330,-5754
6473,1631,8374,5215
6478,2033,8087,5519
6483,9729,2203,690
6488,570,6392,7668
6493,3113,8525,4197
6498,7614,-2966,5764
6502,-3043,1076,9464
6507,7556,-5812,3018
6512,7866,-4919,3730
6517,9849,878,1490
6522,9784,-1396,1523
6527,1559,9857,625
6532,394,9903,1329
6537,-566,9869,1509
6541,-563,9941,926
6546,3014,9511,669
6551,-263,9727,2303
6556,5943,8036,-295
6561,-9786,-1833,-934
6566,-9044,-4116,1118
6571,1728,-9480,-2670
6576,-3994,-8862,-2346
6580,-2329,-9590,-1612
6585,1345,-9900,-406
6590,734,-9972,-76
6595,-1719,-9791,-1081
6600,-200,-9924,-1207
6605,8408,-4977,2126
6610,-9895,-1415,271
6615,-5200,-8358,-1758
6620,147,-9099,-4143
6624,174,-8910,-4535
6629,-6183,-7794,-1005
6634,-9500,-863,-2998
6639,-8113,-4244,-4018
6644,-9935,-996,-533
6649,-179,-8956,-4443
6654,1109,-9843,-1369
6659,-1543,9833,-963
6663,-4504,8051,-3857
6668,-5348,8357,1238
6673,8612,-4897,-1359
6678,9864,932,-1346
6683,9549,2864,-776
6688,7648,-6417,-566
6693,7854,-6116,-948
6698,7226,-6838,-1009
6702,9468,2055,-2475
6707,9447,-3056,-1184
6712,573,9981,-208
6717,2871,9100,-2989
6722,-8271,5617,184
6727,-8898,3754,2591
6732,4715,-4895,-7334
6737,-7255,-2310,6482
6742,-5817,7978,-1581
6746,-8184,5653,1022
6751,-6081,7502,2593
6756,539,5945,8022
6761,-8657,3867,-3176
6766,-6251,7790,471
6771,9396,-2545,-2284
6776,9526,2938,-786
6781,9335,2642,-2421
6785,1111,7845,6099
6790,9715,-169,2363
6795,4651,8066,3646
6800,-1426,9436,2987
6805,7722,6201,1381
6810,3171,-1657,9337
6815,-943,7947,5995
6820,1774,9717,1558
6824,6007,7982,437
6829,-617,9320,3569
6834,-1538,9302,3331
6839,-1212,8937,4318
6844,-2057,8221,5307
6849,422,4230,-9051
6854,2904,-2217,-9308
6859,375,-5715,-8197
6864,2642,-6097,-7472
6868,-7771,-4617,-4274
6873,-4172,-7166,-5587
6878,-6549,-3119,-6882
6883,-6218,-5680,-5391
6888,-7055,-5054,-4967
6893,-4246,867,-9011
6898,-2428,3794,-8927
6903,-4355,-6165,-6558
6907,-8142,-2881,-5039
6912,3025,-3509,-8861
6917,3549,-6315,-6892
6922,-9436,2450,-2222
6927,-8893,3789,-2558
6932,-9091,942,-4056
6937,-8351,-769,-5446
6942,-3576,8788,3156
6946,-4921,7641,4170
6951,-4320,8206,3738
6956,3123,8085,4987
6961,2502,4171,8737
6966,6117,6909,3851
6971,4456,-1491,8827
6976,4758,-7010,5311
6981,6394,3383,6903
6986,-2579,4715,8432
6990,8539,-5014,1387
6995,7263,-6560,2048
7000,4094,-8620,2985
7005,3940,-8584,3284
7010,4230,-8897,1713
7015,4515,-8660,2144
7020,4827,-8540,1938
7025,-7338,-6759,-683
7029,-4158,-9069,671
7034,8271,-4775,-2962
7039,-4732,2525,-8439
7044,9839,632,-1665
7049,-7297,6765,-989
7054,8312,5552,272
7059,9478,2241,-2266
7064,-4827,7866,3848
7068,6792,4544,-5763
7073,-5560,8291,568
7078,-9026,3875,-1871
7083,4340,8604,-2669
7088,-9316,3460,1105
7093,-5273,8399,1282
7098,-6173,-6726,-4078
7103,-4928,-8123,-3117
