5482,-7236,6901,-76
5487,-9868,1567,-396
5492,-9974,306,-646
5496,-9857,1555,-639
5501,-9632,-2569,-776
5506,-7460,6640,-504
5511,431,9797,-1957
5516,-5478,7261,-4154
5521,-8556,5169,-237
5525,-8130,5708,-1140
5530,-8807,4691,655
5535,-9508,-2440,1905
5540,-8661,-4547,2072
5545,4980,8551,1437
5550,6151,7572,2192
5554,6247,7528,2070
5559,7694,6101,1888
5564,8419,4875,2310
5569,-1876,9661,1768
5574,8589,-4845,1655
5578,2120,8845,4155
5583,5464,6662,5074
5588,3716,8203,4347
5593,7095,6577,2528
5598,4904,8572,1568
5603,8640,-3846,3248
5607,7284,-4613,5064
5612,5857,-6985,4110
5617,2039,-7578,6197
5622,2794,-8838,3752
5627,-1511,-8497,5049
5631,6015,-7987,40
5636,7064,-7072,251
5641,-1552,-9121,-3792
5646,8755,-4569,1568
5651,8103,-3648,4584
5656,4842,-6886,-5397
5660,-756,-6536,-7530
5665,4849,-7356,-4728
5670,15,-8282,-5604
5675,-1632,-5980,-7846
5680,-963,-2938,-9509
5685,-2146,-4177,-8828
5689,-4682,710,-8807
5694,-1356,-6729,-7271
5699,692,-7384,-6707
5704,-7684,4924,-4086
5709,-8986,-1329,-4179
5713,-9056,97,-4239
5718,-8543,-2522,-4544
5723,-8490,-2571,-4615
5728,-1375,-6353,-7598
5733,-8546,1493,-4973
5738,4973,-5115,-7006
5742,-2904,-3801,-8781
5747,2133,-3581,-9089
5752,3305,-3462,-8779
5757,-8685,-1390,-4757
5762,7939,-3465,-4995
5766,6622,-5474,-5115
5771,8492,-3985,-3464
5776,-8814,2551,-3973
5781,-6151,3406,-7110
5786,-6870,3507,-6363
5791,4495,-2037,-8697
5795,3548,6221,-6979
5800,6437,4073,-6478
5805,7688,2188,-6008
5810,5970,-186,-8019
5815,4972,397,-8666
5819,3534,7665,-5362
5824,2567,7369,-6253
5829,4948,8418,-2154
5834,8142,5571,-1631
5839,-5335,6761,-5080
5844,3019,1309,-9442
5848,-7668,3691,-5249
5853,-1930,5857,-7871
5858,-9043,138,-4265
