5438,-5179,8122,2683
5443,-6876,6739,2701
5448,-6164,7343,2839
5452,-5434,8351,-845
5457,-2872,9415,-1759
5461,9165,3859,-1050
5466,1114,7729,-6246
5470,-3726,8789,-2976
5475,8693,-4814,-1112
5480,8936,-4486,130
5484,-3540,-9155,1910
5489,-8111,5522,1926
5493,-6586,-5488,5147
5498,-6097,7748,1668
5502,2037,6885,6959
5507,405,7533,6563
5512,5290,-8277,1868
5516,6051,-7076,3647
5521,7805,-5714,2532
5525,8859,-4231,1900
5530,-668,-9692,2367
5535,3324,-9268,1743
5539,7113,2820,6437
5544,6209,-5857,5209
5548,1258,3626,9233
5553,-4592,6213,6347
5557,8488,-5286,-3
5562,8576,-5141,-88
5567,9017,-4299,450
5571,9705,-2396,232
5576,9937,1023,-438
5580,9988,-249,-405
5585,9908,749,1121
5589,6396,7650,742
5594,9918,-888,918
5599,-2489,1476,9571
5603,8461,4342,3089
5608,8266,1575,5402
5612,6343,5569,5361
5617,7467,4451,4941
5621,-3399,8527,3966
5626,-4135,8145,4067
5631,-3830,8209,4234
5635,-6779,5368,5022
5640,-6098,6304,4802
5644,-6794,5744,4565
5649,-5596,5572,6134
5653,-5177,6019,6078
5658,6447,-3697,6690
5663,3722,133,9280
5667,3253,-7266,6051
5672,68,-6043,7966
5676,1153,-2005,9728
5681,-4362,-2457,8656
5686,4717,1563,8677
5690,6911,-5320,4890
5695,2654,2937,9182
5699,2074,1396,9682
5704,-4867,6957,5281
5708,-5418,2570,8001
5713,-5528,4528,6994
5718,-4794,5212,7059
5722,2207,2766,9352
5727,7175,-2276,6582
5731,6716,-1627,7227
5736,5213,-6611,5394
5740,3640,-3771,8515
5745,-301,-5547,8315
5750,4113,-4186,8096
5754,4784,-3079,8223
5759,4639,-3885,7960
5763,-4274,-1419,8928
5768,1162,3515,9289
5772,1269,-3089,9425
5777,1184,9481,2948
5782,-8409,2168,4958
5786,-2946,8561,4245
5791,-7429,2706,6122
5795,-4994,8372,2227
5800,-2601,9070,3311
5804,-6046,7412,2912
5809,-4552,7883,4138
5814,7965,3430,4978
5818,6263,7629,1603
5823,5667,7864,2455
5827,7952,5742,1946
5832,9736,1778,1428
5837,-6805,7310,492
5841,-6448,7576,1001
5846,-4460,8889,1036
5850,-9603,2520,-1189
5855,-1382,9619,-2355
5859,-7973,5637,-2154
5864,4718,7511,-4617
5869,2622,178,-9648
5873,1269,-8337,-5373
5878,2355,-9617,-1396
5882,2849,4686,-8361
5887,-270,-150,-9995
5891,-1912,-6212,-7599
5896,-2986,-6933,-6557
5901,4594,-5907,-6632
5905,815,-8109,-5793
5910,8616,-3198,-3939
5914,8443,-4358,-3116
5919,7358,-6057,-3026
5923,7668,2522,-5901
5928,8813,-2455,-4035
5933,6750,-3324,-6586
5937,9553,-2838,-815
5942,8869,-4617,-38
5946,9793,-1551,1293
5951,6338,-5901,-4999
5956,-4312,-8710,-2350
5960,-3144,-8437,-4350
5965,-4866,-7789,-3954
5969,6937,-5946,-4063
5974,-9834,-1676,-689
5978,-7910,-4572,-4064
5983,-5914,-5326,-6053
5988,8212,2468,-5143
5992,-5478,-7715,-3233
5997,2718,-9414,-1993
6001,3686,-8808,-2968
6006,5924,-7602,-2664
6010,1536,-9878,232
6015,8790,-4480,-1629
6020,3445,-8615,-3728
6024,-8440,-1062,-5256
6029,-9094,1660,-3812
6033,-4432,-8415,-3088
6038,-1472,-9732,-1764
6042,-8482,2555,-4639
6047,-3247,-9418,-857
6052,7442,-6660,493
6056,7125,-1234,-6906
6061,4488,7032,-5513
6065,8074,3615,-4660
6070,-8604,4773,-1783
6074,-5917,6630,-4585
6079,-3828,8389,-3867
6084,1653,6826,-7118
6088,-9797,1980,-298
6093,-9916,1277,152
6097,-9502,-729,-3029
6102,-9751,1003,-1973
6107,-5464,-7491,-3743
6111,-5075,-7293,-4588
6116,-4786,-8775,-284
6120,3631,-8575,-3643
6125,1463,-7907,-5943
6129,8813,-3435,-3242
6134,9903,1311,-444
6139,9988,-410,240
6143,4821,7471,-4574
6148,-1751,8234,-5397
6152,-490,9038,-4249
6157,2569,-1135,-9597
6161,-3158,6037,-7319
6166,-334,6101,-7916
6171,-657,4634,-8836
6175,3555,6623,-6594
6180,-635,3336,-9405
6184,3393,3453,-8749
6189,2885,6061,-7412
6193,-1126,-8314,-5440
6198,-442,-6007,-7982
6203,779,-9720,-2212
6207,688,-9155,-3962
6212,994,-9461,-3079
6216,-8839,-1950,-4250
6221,-8648,-4121,-2866
6225,-9614,-1402,-2363
6230,-8316,4467,-3298
6235,-7659,-5323,-3602
6239,-2284,5119,-8280
6244,-9715,-1056,-2120
6248,-7613,4294,-4857
6253,-5843,6301,-5113
6258,-9093,4094,-737
6262,-7773,6287,-196
6267,-8909,3870,-2374
6271,-1080,8136,-5712
6276,-4225,6932,-5837
6280,-6586,-1431,-7386
6285,776,3521,-9327
6290,-6894,-1366,-7113
6294,-2934,-1817,-9385
6299,358,3588,-9327
6303,7487,-6486,-1365
6308,6146,-6702,-4159
6312,6653,-7417,843
6317,6757,-7109,-1944
6322,7323,-6806,184
6326,7457,-6651,-382
6331,-9920,-10,1255
6335,-9236,-516,3797
6340,-4865,7746,4039
6344,-3486,7636,5434
6349,5705,8182,702
6354,1654,3742,9124
6358,1807,4110,8935
6363,-2645,8587,-4388
6367,1900,8244,-5330
6372,2100,7814,-5875
6376,-7792,2531,-5733
6381,2435,6651,-7058
6386,-7454,-2529,-6166
6390,-6918,-1928,-6958
6395,-7029,-4137,-5784
6399,-6396,-3672,-6752
6404,-5642,-2964,-7704
6409,-5838,-2864,-7596
6413,-2055,-1253,-9705
6418,3498,-1648,-9221
6422,2475,-1710,-9536
6427,7223,-279,-6909
6431,7072,-936,-7007
6436,6121,-5492,-5688
6441,3299,-1943,-9237
6445,6796,-1931,-7076
6450,5452,-862,-8338
6454,3628,-2594,-8950
6459,9210,-270,-3885
6463,8282,1637,-5359
6468,8332,-5371,-1309
6473,8455,-4726,-2483
6477,9421,-3053,1379
6482,8009,4950,3368
6486,9552,1514,2542
6491,-1446,-5737,8061
6495,-6885,-2831,6676
6500,-379,-942,9948
6505,-1318,-1217,9837
6509,-6212,-1094,7759
6514,4229,6664,6139
6518,5537,5939,5835
6523,-4327,4986,7510
6528,-2835,92,9589
6532,-6421,4414,6266
6537,-7663,724,6383
6541,-7967,4172,4371
6546,-7137,5728,4029
6550,-7969,4579,3939
6555,5852,7913,1767
6560,4768,8623,1704
6564,8242,5458,1506
6569,7795,3112,5435
6573,7892,2838,5444
6578,8518,2690,4494
6582,772,-4815,8730
6587,-5741,2974,7627
6592,5163,3401,7859
6596,-6860,-2691,6759
6601,588,-5194,8524
6605,-2181,-5134,8299
6610,-6194,-4914,6121
6614,-6110,-4801,6293
6619,-3559,-8376,4143
