5425,4166,8266,3782
5430,4166,8266,3782
5435,4166,8266,3782
5729,-6192,-7470,-2418
5734,-4749,8794,-310
5739,-1944,9803,321
5744,-4622,8866,-162
5749,8232,5606,888
5754,8703,4904,444
5758,5781,8130,-686
5763,-9923,346,1183
5768,3368,-8944,2940
5773,9257,-3704,762
5778,5492,-7187,4262
5783,3246,-8369,4406
5787,8267,-5326,1809
5792,8628,-4238,2752
5797,8510,-4274,3049
5802,9484,-632,3106
5807,9827,-451,1796
5811,9629,1783,2023
5816,9346,2686,2330
5821,9618,558,2676
5826,9698,-1349,2030
5831,9474,-313,3184
5836,9842,-1175,1319
5840,9771,1597,1399
5845,9814,-1603,1051
5850,9781,-1148,1734
5855,6152,-7813,1045
5860,5572,-8281,612
5865,-1427,-9778,1531
5869,389,-9922,1183
5874,-1317,-9912,-46
5879,-4171,-8963,1497
5884,443,-8375,5445
5889,-9148,-1691,-3665
5894,-9888,474,-1409
5898,-8919,-377,-4505
5903,-7150,5150,4726
5908,-9292,2958,2211
5913,7638,5539,-3311
5918,8923,1571,-4231
5923,-679,9604,-2700
5927,375,-8592,-5101
5932,5899,-6202,-5170
5937,-324,-1466,-9886
5942,-3866,-6097,-6918
5947,1088,-8793,-4635
5952,-9818,-1747,-735
5956,-9936,1036,-446
5961,7198,-6595,2165
5966,-6100,-6423,4639
5971,7221,-6499,2367
5976,-4954,-7354,4622
5981,-6941,-6628,2808
5985,-8181,-5170,2515
5990,5187,-7580,-3952
5995,6294,-6371,-4447
6000,-9240,-3808,-314
6005,-9683,-2488,-201
6010,-9924,-998,719
6014,-9509,-3037,-582
6019,-9599,-2751,-531
6024,-6129,-7317,-2980
6029,-5231,-7956,-3053
6034,-8114,-5005,-3015
6039,-7373,-6165,-2760
6043,-7171,-6399,-2760
6048,-4161,8196,-3935
6053,-8266,5090,-2398
6058,-6202,6708,-4065
6063,-4724,7789,-4123
6068,-3657,7894,-4928
6072,-5090,2316,-8290
6077,9430,-1228,-3092
6082,9738,-1624,-1585
6087,-1853,9523,-2420
6092,-1490,9711,-1863
6097,-1740,9502,-2584
6101,8715,4146,2616
6106,-761,9213,3811
6111,-554,9487,3109
6116,7397,44,6728
6121,7971,5847,1504
6126,6190,5696,5406
6130,5016,7528,4260
6135,2247,-9581,1771
6140,1772,-9825,564
6145,7637,-5510,3362
6150,5536,499,8312
6155,8225,4796,3054
6159,2146,4265,8786
6164,3909,7910,4704
6169,2719,8796,3901
6174,3560,8536,3801
6179,2005,8623,4648
6184,7566,6537,-114
6188,6963,7174,-176
6193,6863,7239,-684
6198,8064,5902,-350
6203,3770,9034,2039
6208,6271,-6840,3724
6213,-7655,-6362,953
6217,-6394,-7632,925
6222,-9031,-4280,330
6227,-9933,-667,936
6232,-7505,-6568,717
6237,-8987,-4373,306
6242,-8018,-5968,-285
6246,-8679,-4224,2611
6251,-8244,-3298,4598
6256,-7547,4863,4402
6261,-3635,-7525,5491
6266,-8572,-4592,2326
6271,422,-8586,5108
6275,-2572,-8461,4668
6280,-6657,3352,6666
6285,-782,3177,9449
6290,-2636,-2214,9388
6295,2892,3784,8792
6300,-6062,-7670,2097
6304,-5664,-7950,2167
6309,-2483,-8836,3967
6314,-5146,-7035,4900
6319,-2063,-9382,2776
6324,-2816,-8478,4492
6329,-2670,-9150,3022
6333,4414,8969,-253
6338,5493,8356,-15
6343,5735,8187,-240
6348,2570,9504,-1750
6353,4504,8855,-1134
6358,-3022,9388,-1652
6362,-1015,9915,-806
6367,-1967,9719,-1288
6372,-2138,9591,-1853
6377,-2965,9550,9
6382,-3815,9126,-1463
6387,-9760,163,-2168
6391,-7710,-3491,-5324
6396,-4515,-8126,-3684
6401,2170,-5751,-7887
6406,1086,-9857,-1285
6411,3672,-9100,-1921
6415,5558,-7808,-2852
6420,4932,-6954,-5225
6425,-1911,-9448,-2658
6430,4054,-8205,-4028
6435,2377,-8888,-3916
6440,-7410,1709,-6493
6444,-2702,-7213,-6376
6449,-2033,-7207,-6627
6454,-1961,-9102,-3647
6459,-8212,-4033,-4035
6464,-6461,-7162,-2635
6469,-874,-9679,-2352
6473,-561,-6256,-7780
6478,8534,-5184,-526
6483,7625,-6236,1719
6488,1871,-9744,-1242
6493,-3473,-9190,-1865
6498,3196,-9275,-1934
6502,-8566,-4670,2190
6507,-8751,-4723,1052
6512,-5913,-7861,1796
6517,1496,-9881,351
6522,4695,-8630,1861
6527,572,-9675,2461
6531,1885,-9782,-868
6536,9602,-1609,-2279
6541,3467,9379,23
6546,8812,4326,-1904
6551,9949,612,-789
6556,9770,-764,1985
6560,9331,3312,1399
6565,-8767,2031,4359
6570,-2540,-1293,9584
6575,-2066,4140,8864
6580,-532,5156,8551
6585,2298,-5231,8206
6589,217,-7571,6529
6594,1272,-7839,6076
6599,-1707,9791,-1099
6604,-531,9940,-951
6609,-8166,5669,-1080
6614,-8274,5614,90
6618,-3540,8979,-2613
6623,-9459,-1678,-2775
6628,-8198,2655,-5072
6633,-6177,-7862,126
6638,-4913,-8693,-532
6643,-9709,1157,2096
6647,-9094,2410,3389
6652,-8995,2924,3245
6657,-8713,3890,2990
6662,680,-9384,3387
6667,-1680,-9415,2919
6672,2626,-8695,4182
6676,2626,-8695,4182
6681,2156,-8788,4255
6686,-2237,-1489,9632
6691,6951,-5238,4922
6696,7818,-2851,5545
6701,9138,-2363,3300
6705,8085,-4138,4183
6710,7395,3241,5898
6715,7233,6167,3104
6720,-1077,8829,4570
6725,-205,8540,5197
6730,-321,8307,5556
6734,4480,8768,1741
6739,4204,8945,1518
6744,4132,8888,1980
6749,5858,8099,276
6754,5110,8595,-28
6759,6526,7557,538
6763,-5163,8563,2
6768,-5360,8170,2121
6773,-5560,7978,2329
6778,-4600,8825,977
6783,-7028,7068,802
6788,-7717,6262,1103
6792,-8955,3463,2793
6797,-8988,2146,3819
6802,-9558,-2870,621
6807,-970,9895,1071
6812,-9543,2321,1881
6817,-9194,3314,2116
6821,-8617,3178,3953
6826,-9462,-1194,3006
6831,-4800,8144,3258
6836,-8783,1891,4389
6841,1704,9844,-426
6846,2572,9662,-158
6850,2913,9565,128
6855,4070,9115,-573
6860,4560,8866,-767
6865,4230,8924,1568
6870,2631,9509,1625
6875,103,-9971,742
6879,-2351,-9709,449
6884,-2112,-9769,312
6889,74,-9992,386
6894,-844,-9860,1431
6899,907,-9901,1065
6904,895,-9872,1316
6908,423,-9962,751
6913,1497,-9847,884
6918,1095,-9925,524
6923,804,-9967,-101
6928,4403,-8846,1535
6933,3612,-9294,754
6937,4550,-8760,1596
6942,4217,-9004,1059
6947,9356,-3528,11
6952,1555,9106,-3827
6957,-7854,4710,-4014
6962,6690,7252,1621
6966,6893,7099,1439
6971,7149,6848,1409
6976,7457,6511,1407
6981,6312,7578,1649
6986,6470,7444,1645
6991,4682,8536,2281
6995,6515,7311,2021
7000,5402,8263,1589
7005,4709,8507,2332
7010,7437,5894,3151
7015,-5108,8559,797
7019,-9167,2937,2707
7024,-7368,-6718,-749
7029,-626,-9045,-4217
7034,276,-9799,-1971
7039,-3911,-8959,-2102
7044,-1274,-9842,-1224
7048,-5067,-7773,-3726
7053,-1610,-9736,-1614
7058,-7182,-6571,-2285
7063,-6203,-7598,-1944
7068,-4880,-8627,-1323
7073,-6255,-7671,-1422
7077,-2684,9631,147
7082,-3990,9145,-659
7087,-3527,9336,-621
7092,-1948,9759,974
7097,-2158,9756,-397
7102,-327,9408,3371
7106,-8872,4088,-2136
7111,-8595,5089,453
7116,-9800,-172,1980
7121,6924,-6785,2448
7126,-1139,-9011,4183
7131,7882,-5854,-1893
7135,5099,-8173,-2682
7140,4579,-8764,-1484
7145,4616,-8788,-1203
7150,571,-7975,-6005
7155,7868,-4507,-4215
7160,-7292,-6842,81
7164,-456,-9831,1771
7169,-9134,2922,-2831
7174,-9860,-989,-1336
7179,-9168,-3926,721
7184,-9873,-1583,109
7189,-8878,-4186,1907
7193,-3863,-8156,4306
7198,-6812,-7214,1245
7203,-8501,-4861,2023
7208,-4653,-8819,748
7213,-263,-9624,2703
7218,-3257,-7613,-5605
7222,4475,-7681,-4579
7227,-8656,-4209,-2708
7232,-7982,-4769,-3679
7237,-2996,-9316,-2056
7242,-9235,-3163,-2165
7247,-9746,-1891,-1196
7251,-3232,-7777,-5390
7256,9491,2425,2004
7261,9178,2680,2928
7266,9051,3289,2693
7271,-3623,1992,9105
7276,-3048,5035,8084
7280,7050,-6797,2019
7285,6185,-7511,2305
7290,7240,-4838,4916
7295,6422,-5659,5170
7300,8836,-3956,2500
7305,5561,-6142,5598
7309,4278,-3593,8293
7314,5891,-6300,5058
7319,7342,-5195,4370
7324,9376,-1566,3104
7329,9208,-1586,3561
7334,7660,5045,3982
7338,6130,-1162,7814
7343,4316,-2404,8693
7348,4430,33,8964
7353,3228,1446,9353
7358,1205,1993,9724
7363,5050,5476,6671
7367,3962,4717,7876
7372,2553,4759,8415
7377,1277,4661,8754
7382,7279,3348,5982
7387,3861,764,9192
7392,4822,2873,8275
7396,1789,-5054,8441
7401,1108,-4242,8987
7406,1143,-4962,8606
7411,4003,838,9125
7416,3688,2003,9076
7421,2418,3888,8889
7425,442,5376,8419
7430,1231,4542,8823
7435,-2994,4055,8636
7440,1996,6868,6988
7445,322,6487,7603
7450,5715,696,8176
7454,5715,696,8176
7459,4104,-1339,9020
7464,3471,-6745,6515
