5413,-9964,-367,-759
5417,-954,-9824,-1603
5422,3857,-9058,-1750
5427,3292,-9309,-1580
5432,2957,-9343,-1986
5436,1547,-9396,-3051
5441,-1161,-9265,-3577
5446,1647,-9373,-3071
5451,-1092,-9488,-2963
5455,1072,-9767,-1854
5460,640,-9786,-1953
5465,2976,-9479,-1130
5470,-6735,-7093,-2075
5475,-4054,-9106,-792
5479,-7921,-6092,-357
5484,-3270,-9448,151
5489,-368,-9990,222
5494,-2957,-9549,240
5498,-7062,-6878,1675
5503,1759,-9470,2687
5508,-9238,3735,830
5513,-9512,2733,1429
5517,-9739,1131,1964
5522,-8482,-4789,2260
5527,277,-9465,3213
5532,6377,-7481,1829
5537,5174,-8291,2116
5541,5893,-7854,1890
5546,-2458,-9464,2094
5551,6356,-7467,1960
5556,367,-9680,2481
5560,6074,-6375,4738
5565,3278,-8292,4525
5570,-1308,-8650,4843
5575,936,-8384,5368
5579,-520,-8521,5206
5584,2426,-7976,5521
5589,5449,-4692,6949
5594,5596,-7418,3694
5599,-8356,-715,5446
5603,7443,-5668,3529
5608,6717,-6054,4267
5613,661,4126,9085
5618,-2568,5513,7937
5622,-2701,8310,4862
5627,-2311,8837,4068
5632,-3839,79,9233
5637,4000,-3777,8350
5641,-6551,3564,6661
5646,4593,6465,6090
5651,1517,7889,5954
5656,3422,6473,6810
5660,-3370,9360,1013
5665,5089,8470,1532
5670,2978,9426,1507
5675,1668,9800,1080
5680,1979,9792,434
5684,4789,8778,-12
5689,3324,9428,-209
5694,8687,4932,-448
5699,8903,4377,-1252
5703,-2161,9225,-3196
5708,-1049,9648,-2408
5713,-5422,7510,-3767
5718,-3526,4404,-8256
5722,3294,4843,-8104
5727,6319,-5777,-5165
5732,5114,-4002,-7603
5737,7052,-7043,-805
5742,6167,-7832,-776
5746,6476,-7602,-505
5751,6742,-7351,-703
5756,7482,-6527,-1182
5761,934,-9806,-1722
5765,726,-9817,-1759
5770,6530,-7448,-1365
5775,-8163,-4148,-4017
5780,827,-8706,-4848
5784,-9413,177,-3368
5789,5924,-6675,-4510
5794,-5719,-2507,-7810
5799,-7550,-3378,-5618
5804,-8654,-1347,-4824
5808,-8392,-862,-5369
5813,-8584,-2275,-4597
5818,-8932,871,-4410
5823,-5265,-5731,-6278
5827,-1911,-6205,-7605
5832,-2348,-7252,-6471
5837,6604,1724,-7307
5842,5982,-1768,-7815
5846,1007,-4736,-8749
5851,1589,5254,-8358
5856,-4182,1155,-9009
5861,293,-1207,-9922
5866,-4860,-1523,-8605
5870,3085,-7893,-5307
5875,1631,-8476,-5048
5880,-7356,196,-6770
5885,-5616,-26,-8273
5889,-3484,-9042,-2467
5894,1661,-9661,-1972
5899,3520,-9206,-1687
5904,1206,-9721,-2008
5908,-27,-9925,-1217
5913,-1533,-9298,-3345
5918,866,-9833,-1597
5923,-6775,-6829,-2729
5927,-273,-7931,-6084
5932,2974,-8793,-3717
5937,1777,-8617,-4751
5942,8189,-5548,-1465
5947,7720,-6137,-1651
5951,8808,-4676,741
5956,8904,-3241,-3192
5961,8922,-4004,-2086
5966,1814,7774,-6021
5970,8477,-2608,-4617
5975,5024,1062,-8580
5980,5214,2990,-7991
5985,-2447,8618,-4442
5989,-984,9299,-3543
5994,3174,9145,-2505
5999,2804,9224,-2652
6004,556,9819,-1809
6009,1847,9606,-2073
6013,-1933,9779,-784
6018,-3126,9391,-1426
6023,-3054,9468,-1011
6028,450,9902,-1320
6032,-3854,9168,-1038
6037,-3641,9253,-1058
6042,-3865,9222,-38
6047,-5108,8544,-946
6051,-5052,8553,-1150
6056,-4731,8766,-870
6061,-3982,9108,-1085
6066,-4955,8566,-1433
6071,-6419,7563,-1260
